8301,1,(1+1+1)*((1+1+1)!!-1+(1+1)^11),(1+1+1)*((1+1+1)!!-1+(1+1)^{11})
8301,2,222/2-2+√2^(2+(2^2)!),f{222}2-2+s2^{2+(2^2)!}
8301,3,3!!+(3+3/3!)*(3!+3*3!!),3!!+(3+f3{3!})*(3!+3*3!!)
8301,4,√4+4+(4!+4!^4)/(4!-4)/√4,s4+4+f{f{4!+4!^4}{4!-4}}{s4}
8301,5,(5+5+5)*555-5!/5,(5+5+5)*555-f{5!}5
8301,6,6+(6+6!/6)*(66-6/6*6),6+(6+f{6!}6)*(66-f6{6*6})
8301,7,7!/7+(√7+√7+√7)*(√7+7!/(√7+√7)),f{7!}7+(s7+s7+s7)*(s7+f{7!}{s7+s7})
8301,8,√((8!+(√(8+8)+8)!)/8!)+√√(8+8)*√8^8,s{f{8!+(s{8+8}+8)!}{8!}}+s{s{8+8}}*s8^8
8301,9,((√9)!!+9!/(9+(√9)!))/√9-√9,f{(s9)!!+f{9!}{9+(s9)!}}{s9}-s9
8302,1,111-1+(1+1)^(1+1+11),111-1+(1+1)^{1+1+11}
8302,2,2*(22*(2+√(2^-2))+√2^(2^2)!),2*(22*(2+s{2^{-2}})+s2^{(2^2)!})
8302,3,3+3!!+3!!+(3*3!+3/3)^3,3+3!!+3!!+(3*3!+f33)^3
8302,4,4!-√4+√4*(44+√√4^4!),4!-s4+s4*(44+s{s4}^{4!})
8302,5,5+5!*5!-(5+5)!/5!/5-55,5+5!*5!-f{f{(5+5)!}{5!}}5-55
8302,6,(6!/6*6-6)*(6!-(6+6!)/6-6),(f{6!}{6*6}-6)*(6!-f{6+6!}6-6)
8302,7,(7+7)*(7!/(7+7+7)-7)+7!,(7+7)*(f{7!}{7+7+7}-7)+7!
8302,8,√√(8+8)*((8!-8)/8-888),s{s{8+8}}*(f{8!-8}8-888)
8302,9,((√9)!!-(√9)!+9!/(9+(√9)!))/√9,f{(s9)!!-(s9)!+f{9!}{9+(s9)!}}{s9}
8303,1,111+(1+1)^(1+1+11),111+(1+1)^{1+1+11}
8303,2,222/2+√2^(2+(2^2)!),f{222}2+s2^{2+(2^2)!}
8303,3,(3!!+3!/3)*(3!+33/3!),(3!!+f{3!}3)*(3!+f{33}{3!})
8303,4,(4!-√4/√4)*(√4+(√4+4)!)/√4,(4!-f{s4}{s4})*f{s4+(s4+4)!}{s4}
8303,5,(5!-5)/5*(5/5+5!+5!+5!),f{5!-5}5*(f55+5!+5!+5!)
8303,6,6+(6+6)*6!-√(6/6+6)^6,6+(6+6)*6!-s{f66+6}^6
8303,7,√(7/7+7!)+7*(7+7)*(7+77),s{f77+7!}+7*(7+7)*(7+77)
8303,8,(888+√((8+8)^8))/8,f{888+s{(8+8)^8}}8
8303,9,((√9)!!-√9+9!/(9+(√9)!))/√9,f{(s9)!!-s9+f{9!}{9+(s9)!}}{s9}
8304,1,(1+1+1)*((1+1)^11+(1+1+1)!!),(1+1+1)*((1+1)^{11}+(1+1+1)!!)
8304,2,2*2*(2+2+(2^2)!+√2^22),2*2*(2+2+(2^2)!+s2^{22})
8304,3,(3!+3!)*(3!!-3^3-3/3),(3!+3!)*(3!!-3^3-f33)
8304,4,√4*(√4*(4+4!)+√√4^4!),s4*(s4*(4+4!)+s{s4}^{4!})
8304,5,5!+5!+(5!/(5+5+5))!/5,5!+5!+f{(f{5!}{5+5+5})!}5
8304,6,6*(666+6!)-6-6,6*(666+6!)-6-6
8304,7,(7+7)/7*(√((7!+(7+7)!)/7!)-7),f{7+7}7*(s{f{7!+(7+7)!}{7!}}-7)
8304,8,√√(8+8)*(√√8^8-8+√8^8),s{s{8+8}}*(s{s8}^8-8+s8^8)
8304,9,((√9)!!+9!/(9+(√9)!))/√9,f{(s9)!!+f{9!}{9+(s9)!}}{s9}
8305,1,1+1+111+(1+1)^(1+1+11),1+1+111+(1+1)^{1+1+11}
8305,2,2+222/2+√2^(2+(2^2)!),2+f{222}2+s2^{2+(2^2)!}
8305,3,33/3*(3!/3+33+3!!),f{33}3*(f{3!}3+33+3!!)
8305,4,4!+(4*4!-4-√4/√4)^√4,4!+(4*4!-4-f{s4}{s4})^{s4}
8305,5,55*(55-5!/5+5!),55*(55-f{5!}5+5!)
8305,6,66*(6+(6!-6/6)/6),66*(6+f{6!-f66}6)
8305,7,77*(7+(7!/7-7-7)/7),77*(7+f{f{7!}7-7-7}7)
8305,8,(√(8+8))!+√√((√(8+8))!/8+88)^8,(s{8+8})!+s{s{f{(s{8+8})!}8+88}}^8
8305,9,(√9+(√9)!!+9!/(9+(√9)!))/√9,f{s9+(s9)!!+f{9!}{9+(s9)!}}{s9}
8306,1,1+1+(1+1+1)*((1+1)^11+(1+1+1)!!),1+1+(1+1+1)*((1+1)^{11}+(1+1+1)!!)
8306,2,2+2*2*(2+2+(2^2)!+√2^22),2+2*2*(2+2+(2^2)!+s2^{22})
8306,3,3+(3!!+3!/3)*(3!+33/3!),3+(3!!+f{3!}3)*(3!+f{33}{3!})
8306,4,√4+√4*(√4*(4+4!)+√√4^4!),s4+s4*(s4*(4+4!)+s{s4}^{4!})
8306,5,5+(5+5+5)*555-5!/5,5+(5+5+5)*555-f{5!}5
8306,6,66+(6!+6!)/6+(6/√6!)^-6,66+f{6!+6!}6+(f6{s{6!}})^{-6}
8306,7,(7+7)/7*((√7!+√((7+7)!+7!))/√7!-7),f{7+7}7*(f{s{7!}+s{(7+7)!+7!}}{s{7!}}-7)
8306,8,√√(8+8)*((8+8!)/8-888),s{s{8+8}}*(f{8+8!}8-888)
8306,9,((√9)!+(√9)!!+9!/(9+(√9)!))/√9,f{(s9)!+(s9)!!+f{9!}{9+(s9)!}}{s9}
8307,1,(1+1+1)*(1+(1+1)^11+(1+1+1)!!),(1+1+1)*(1+(1+1)^{11}+(1+1+1)!!)
8307,2,222/2+2*(2+√2^(2^2)!),f{222}2+2*(2+s2^{(2^2)!})
8307,3,(3+3!*3!)*(3!^3-3),(3+3!*3!)*(3!^3-3)
8307,4,(4!+(4!+4!^4)/(4!-4))/√4,f{4!+f{4!+4!^4}{4!-4}}{s4}
8307,5,5!-5+((5+5)/5)^((5!-55)/5),5!-5+(f{5+5}5)^{f{5!-55}5}
8307,6,√(√(6+6!)^6)/(√6+√6)-6+6*6!,f{s{s{6+6!}^6}}{s6+s6}-6+6*6!
8307,7,√(7/7+7!)*(7+7+(7+7!)/7/7),s{f77+7!}*(7+7+f{f{7+7!}7}7)
8307,8,√(8+8)+(888+√((8+8)^8))/8,s{8+8}+f{888+s{(8+8)^8}}8
