9001,1,1+(1+1+1)!!*(1+11+1/(1+1)),1+(1+1+1)!!*(1+11+f1{1+1})
9001,2,(2*2*(2^2)!-2/2)^2-(2^2)!,(2*2*(2^2)!-f22)^2-(2^2)!
9001,3,(3+(33-3)^3)/3,f{3+(33-3)^3}3
9001,4,(4*4!-√4/√4)^√4-4!,(4*4!-f{s4}{s4})^{s4}-4!
9001,5,5/5+5*5*(5!+5!+5!),f55+5*5*(5!+5!+5!)
9001,6,6/6+(6+6)*(6*6-6+6!),f66+(6+6)*(6*6-6+6!)
9001,7,7/7+(77/7)!/(7!+7!)+7!,f77+f{(f{77}7)!}{7!+7!}+7!
9001,8,√√(√((8+8!)/8)-8)^8-8+8!/8,s{s{s{f{8+8!}8}-8}}^8-8+f{8!}8
9001,9,((√9)!+9*9*(√9)!!)/(√9)!-(√9)!!,f{(s9)!+9*9*(s9)!!}{(s9)!}-(s9)!!
9002,1,1+1+(1+1+1)!!*(1+11+1/(1+1)),1+1+(1+1+1)!!*(1+11+f1{1+1})
9002,2,2+2*(2+2+2)!*(2+√(2^-2))^2,2+2*(2+2+2)!*(2+s{2^{-2}})^2
9002,3,(3!+(3+3^3)^3)/3,f{3!+(3+3^3)^3}3
9002,4,√4+√√√((√√√(4^4!)-4)^4!)/4!,s4+f{s{s{s{(s{s{s{4^{4!}}}}-4)^{4!}}}}}{4!}
9002,5,(5+5)/5+5*5*(5!+5!+5!),f{5+5}5+5*5*(5!+5!+5!)
9002,6,66+√6^6+6!+(6/√6!)^-6,66+s6^6+6!+(f6{s{6!}})^{-6}
9002,7,(7+7)*(7!/7-77),(7+7)*(f{7!}7-77)
9002,8,(8!/8-8)/√(8+8)+√√88^8,f{f{8!}8-8}{s{8+8}}+s{s{88}}^8
9002,9,((√9)!+(√9+√9^√9)^√9)/√9,f{(s9)!+(s9+s9^{s9})^{s9}}{s9}
9003,1,1+1+1+(1+1+1)!!*(1+11+1/(1+1)),1+1+1+(1+1+1)!!*(1+11+f1{1+1})
9003,2,(2*2*(2^2)!-2/2)^2-22,(2*2*(2^2)!-f22)^2-22
9003,3,3+(3+3^3)^3/3,3+f{(3+3^3)^3}3
9003,4,√4+(4*4!-√4/√4)^√4-4!,s4+(4*4!-f{s4}{s4})^{s4}-4!
9003,5,5*(5+5+5)*(5!+√(5/5^5)),5*(5+5+5)*(5!+s{f5{5^5}})
9003,6,6*(6!+6!+(6+6!)/(6+6)),6*(6!+6!+f{6+6!}{6+6})
9003,7,7/7+(7+7)*(7!/7-77),f77+(7+7)*(f{7!}7-77)
9003,8,(8!/√(8+8)-8)/8+√√88^8,f{f{8!}{s{8+8}}-8}8+s{s{88}}^8
9003,9,√9+9+9*999,s9+9+9*999
9004,1,1+1+1+1+(1+1+1)!!*(1+11+1/(1+1)),1+1+1+1+(1+1+1)!!*(1+11+f1{1+1})
9004,2,2*(2+(2+2+2)!*(2+√(2^-2))^2),2*(2+(2+2+2)!*(2+s{2^{-2}})^2)
9004,3,3+(3+(33-3)^3)/3,3+f{3+(33-3)^3}3
9004,4,4+√√√((√√√(4^4!)-4)^4!)/4!,4+f{s{s{s{(s{s{s{4^{4!}}}}-4)^{4!}}}}}{4!}
9004,5,5-5/5+5*5*(5!+5!+5!),5-f55+5*5*(5!+5!+5!)
9004,6,6/6+6*(6!+6!+(6+6!)/(6+6)),f66+6*(6!+6!+f{6+6!}{6+6})
9004,7,(7+7)*((7!+7/7)/7-77),(7+7)*(f{7!+f77}7-77)
9004,8,8+√((√8!/(√(8+8))!)^8)+√8^8,8+s{(f{s{8!}}{(s{8+8})!})^8}+s8^8
9004,9,√9+((√9)!+9*9*(√9)!!)/(√9)!-(√9)!!,s9+f{(s9)!+9*9*(s9)!!}{(s9)!}-(s9)!!
9005,1,(1+1+1)!-1+(1+1+1)!!*(1+11+1/(1+1)),(1+1+1)!-1+(1+1+1)!!*(1+11+f1{1+1})
9005,2,2+(2*2*(2^2)!-2/2)^2-22,2+(2*2*(2^2)!-f22)^2-22
9005,3,3+(3!+(3+3^3)^3)/3,3+f{3!+(3+3^3)^3}3
9005,4,4+(4*4!-√4/√4)^√4-4!,4+(4*4!-f{s4}{s4})^{s4}-4!
9005,5,5+5*5*(5!+5!+5!),5+5*5*(5!+5!+5!)
9005,6,6-6/6+(6+6)*(6*6-6+6!),6-f66+(6+6)*(6*6-6+6!)
9005,7,7+77*(7+7+7!/7/7),7+77*(7+7+f{f{7!}7}7)
9005,8,(8+8!/√(8+8))/8+√√88^8,f{8+f{8!}{s{8+8}}}8+s{s{88}}^8
9005,9,√9+((√9)!+(√9+√9^√9)^√9)/√9,s9+f{(s9)!+(s9+s9^{s9})^{s9}}{s9}
9006,1,(1+1+1)!+(1+1+1)!!*(1+11+1/(1+1)),(1+1+1)!+(1+1+1)!!*(1+11+f1{1+1})
9006,2,2+2*(2+(2+2+2)!*(2+√(2^-2))^2),2+2*(2+(2+2+2)!*(2+s{2^{-2}})^2)
9006,3,3!+(3+3^3)^3/3,3!+f{(3+3^3)^3}3
9006,4,√4+4+√√√((√√√(4^4!)-4)^4!)/4!,s4+4+f{s{s{s{(s{s{s{4^{4!}}}}-4)^{4!}}}}}{4!}
9006,5,5+5/5+5*5*(5!+5!+5!),5+f55+5*5*(5!+5!+5!)
9006,6,6+(6+6)*(6*6-6+6!),6+(6+6)*(6*6-6+6!)
9006,7,7-7/7+(77/7)!/(7!+7!)+7!,7-f77+f{(f{77}7)!}{7!+7!}+7!
9006,8,(8+8!/8)/√(8+8)+√√88^8,f{8+f{8!}8}{s{8+8}}+s{s{88}}^8
9006,9,9+(√9)!+9*999,9+(s9)!+9*999
9007,1,((11-1)^(1+1+1)!-1)/111-1-1,f{(11-1)^{(1+1+1)!}-1}{111}-1-1
