3901,1,1+(1+11*((1+1+1)!!-11))/(1+1),1+f{1+11*((1+1+1)!!-11)}{1+1}
3901,2,2+(22+√√(2+2/2)!^(22-2))/2,2+f{22+s{s{(2+f22)!}}^{22-2}}2
3901,3,3+(3!!/3!+3!^3!)/(3!+3!),3+f{f{3!!}{3!}+3!^{3!}}{3!+3!}
3901,4,(4+4!*(√4+4!)!/4!!)/4,f{4+4!*f{(s4+4!)!}{4!!}}4
3901,5,5+55+(√√5!+(√√5!+√√5!)^5)/√√5!,5+55+f{s{s{5!}}+(s{s{5!}}+s{s{5!}})^5}{s{s{5!}}}
3901,6,6/6+6+6+6^6/(6+6),f66+6+6+f{6^6}{6+6}
3901,7,((7+7)/7)^7+7*7*77,(f{7+7}7)^7+7*7*77
3901,8,√8^8-(√(8+8))!*(8+√√√(8^-8)),s8^8-(s{8+8})!*(8+s{s{s{8^{-8}}}})
3901,9,(9!-(√9)!^(√9)!)/9/9-√9,f{f{9!-(s9)!^{(s9)!}}9}9-s9
3902,1,1+1+(1+11*((1+1+1)!!-11))/(1+1),1+1+f{1+11*((1+1+1)!!-11)}{1+1}
3902,2,2+(2^2)!+2*(2+(2*22)^2),2+(2^2)!+2*(2+(2*22)^2)
3902,3,3!+3!^3*(3^-3+3*3!),3!+3!^3*(3^{-3}+3*3!)
3902,4,√4+(√4+4)*(√4+4!)!/4!!,s4+(s4+4)*f{(s4+4!)!}{4!!}
3902,5,(5+5)/5+(5+5*5)*(5+5+5!),f{5+5}5+(5+5*5)*(5+5+5!)
3902,6,6!/6*6-6+6^6/(6+6),f{6!}{6*6}-6+f{6^6}{6+6}
3902,7,7+7!-(7!+(7+7)!/(7!+7!+7!))/7!,7+7!-f{7!+f{(7+7)!}{7!+7!+7!}}{7!}
3902,8,√8^8-√√(8+8)-(√(8+8))!*8,s8^8-s{s{8+8}}-(s{8+8})!*8
3902,9,((√9)!+9!)/(99-(√9)!),f{(s9)!+9!}{99-(s9)!}
3903,1,√(1+1)^(11-1)*(11+111)-1,s{1+1}^{11-1}*(11+111)-1
3903,2,(√√2^(2^2)!-2)/2+2*(2*22)^2,f{s{s2}^{(2^2)!}-2}2+2*(2*22)^2
3903,3,3!+3*(3+3!*3!^3),3!+3*(3+3!*3!^3)
3903,4,√4+(4+4!*(√4+4!)!/4!!)/4,s4+f{4+4!*f{(s4+4!)!}{4!!}}4
3903,5,(5!-5)/5+√5*(√5+√5)^5-5!,f{5!-5}5+s5*(s5+s5)^5-5!
3903,6,6+6+(6*6+6^6)/(6+6),6+6+f{6*6+6^6}{6+6}
3903,7,7!-777-7!/(7+7),7!-777-f{7!}{7+7}
3903,8,√8^8-8/8-(√(8+8))!*8,s8^8-f88-(s{8+8})!*8
3903,9,√9*((√9)!+(√(√9)!^9-√(√9)!)/√(√9)!),s9*((s9)!+f{s{(s9)!}^9-s{(s9)!}}{s{(s9)!}})
3904,1,√(1+1)^(11-1)*(11+111),s{1+1}^{11-1}*(11+111)
3904,2,2*2*2*(2+2+22^2),2*2*2*(2+2+22^2)
3904,3,3!+(3!!/3!+3!^3!)/(3!+3!),3!+f{f{3!!}{3!}+3!^{3!}}{3!+3!}
3904,4,4*(4^4+(√4+4)!),4*(4^4+(s4+4)!)
3904,5,5!/5+√5*(√5+√5)^5-5!,f{5!}5+s5*(s5+s5)^5-5!
3904,6,6+(6!/6+6^6)/(6+6),6+f{f{6!}6+6^6}{6+6}
3904,7,(77/7)!/(7!+7!)-7*7-7,f{(f{77}7)!}{7!+7!}-7*7-7
3904,8,√8^8-(√(8+8))!*8,s8^8-(s{8+8})!*8
3904,9,(9!-(√9)!^(√9)!)/9/9,f{f{9!-(s9)!^{(s9)!}}9}9
3905,1,11*(1+(1+1+1)!!-11)/(1+1),11*f{1+(1+1+1)!!-11}{1+1}
3905,2,(√√2^(2^2)!-2/2)^2-√√2^(2^2)!,(s{s2}^{(2^2)!}-f22)^2-s{s2}^{(2^2)!}
3905,3,3*(3!+3!*3!^3)-3/3,3*(3!+3!*3!^3)-f33
3905,4,4+(4+4!*(√4+4!)!/4!!)/4,4+f{4+4!*f{(s4+4!)!}{4!!}}4
3905,5,5+(5+5*5)*(5+5+5!),5+(5+5*5)*(5+5+5!)
3905,6,66/6+6+6^6/(6+6),f{66}6+6+f{6^6}{6+6}
3905,7,√(7/7+7!)*(7-7/7+7*7),s{f77+7!}*(7-f77+7*7)
3905,8,8/8+√8^8-(√(8+8))!*8,f88+s8^8-(s{8+8})!*8
3905,9,√9+((√9)!+9!)/(99-(√9)!),s9+f{(s9)!+9!}{99-(s9)!}
3906,1,1+11*(1+(1+1+1)!!-11)/(1+1),1+11*f{1+(1+1+1)!!-11}{1+1}
3906,2,(2-2/22)*(√(2^22)-2),(2-f2{22})*(s{2^{22}}-2)
3906,3,3*(3!+3!*3!^3),3*(3!+3!*3!^3)
3906,4,√4+4*(4^4+(√4+4)!),s4+4*(4^4+(s4+4)!)
3906,5,(√(√√√(5^5!)/5)-5)/(5*5-5),f{s{f{s{s{s{5^{5!}}}}}5}-5}{5*5-5}
3906,6,(√6^6+6^6)/(6+6),f{s6^6+6^6}{6+6}
3906,7,7+77+7*(7+7*77),7+77+7*(7+7*77)
3906,8,√√(8+8)+√8^8-(√(8+8))!*8,s{s{8+8}}+s8^8-(s{8+8})!*8
3906,9,√9*((√9)!+(√9)!*(√9)!^√9),s9*((s9)!+(s9)!*(s9)!^{s9})
3907,1,1+1+11*(1+(1+1+1)!!-11)/(1+1),1+1+11*f{1+(1+1+1)!!-11}{1+1}
3907,2,22/2+(2^2)!+2*(2*22)^2,f{22}2+(2^2)!+2*(2*22)^2
3907,3,3/3+3*(3!+3!*3!^3),f33+3*(3!+3!*3!^3)
3907,4,√√4^4!-(4+4!)!/(√4+4!)!/4,s{s4}^{4!}-f{f{(4+4!)!}{(s4+4!)!}}4
3907,5,5!/5*((5!+5!)/5-5+5!)-5,f{5!}5*(f{5!+5!}5-5+5!)-5
3907,6,6/6+(√6^6+6^6)/(6+6),f66+f{s6^6+6^6}{6+6}
3907,7,7!-77/7*(7+7!)/7/7,7!-f{77}7*f{f{7+7!}7}7
3907,8,√8^8-(√(8+8))!*(8-√√√(8^-8)),s8^8-(s{8+8})!*(8-s{s{s{8^{-8}}}})
3907,9,√9+(9!-(√9)!^(√9)!)/9/9,s9+f{f{9!-(s9)!^{(s9)!}}9}9
3908,1,(11-1)*(1111-(1+1+1)!!)-1-1,(11-1)*(1111-(1+1+1)!!)-1-1
3908,2,√√2^(2^2)!+(√√2^(2^2)!-2)^2,s{s2}^{(2^2)!}+(s{s2}^{(2^2)!}-2)^2
3908,3,(3!!/3+3!^3!)/(3!+3!),f{f{3!!}3+3!^{3!}}{3!+3!}
3908,4,4+4*(4^4+(√4+4)!),4+4*(4^4+(s4+4)!)
3908,5,5+(5!-5)/5+√5*(√5+√5)^5-5!,5+f{5!-5}5+s5*(s5+s5)^5-5!
3908,6,6!/6*6+6^6/(6+6),f{6!}{6*6}+f{6^6}{6+6}
3908,7,7+((7+7)/7)^7+7*7*77,7+(f{7+7}7)^7+7*7*77
3908,8,√(8+8)+√8^8-(√(8+8))!*8,s{8+8}+s8^8-(s{8+8})!*8
3908,9,(√9)!+((√9)!+9!)/(99-(√9)!),(s9)!+f{(s9)!+9!}{99-(s9)!}
3909,1,(11-1)*(1111-(1+1+1)!!)-1,(11-1)*(1111-(1+1+1)!!)-1
3909,2,22+(√√(2+2/2)!^(22-2)-2)/2,22+f{s{s{(2+f22)!}}^{22-2}-2}2
3909,3,3+3*(3!+3!*3!^3),3+3*(3!+3!*3!^3)
3909,4,√√4^4!-(4+4!+(√4+4)!)/4,s{s4}^{4!}-f{4+4!+(s4+4)!}4
3909,5,5+5!/5+√5*(√5+√5)^5-5!,5+f{5!}5+s5*(s5+s5)^5-5!
3909,6,(6+6!/6)/6+6^6/(6+6),f{6+f{6!}6}6+f{6^6}{6+6}
3909,7,77*((7!-7)/7-7)/(7+7)-7,f{77*(f{7!-7}7-7)}{7+7}-7
3909,8,8+√8^8-(√(8+8))!*(8+√√√(8^-8)),8+s8^8-(s{8+8})!*(8+s{s{s{8^{-8}}}})
3909,9,√9+√9*((√9)!+(√9)!*(√9)!^√9),s9+s9*((s9)!+(s9)!*(s9)!^{s9})
3910,1,(11-1)*(1111-(1+1+1)!!),(11-1)*(1111-(1+1+1)!!)
3910,2,2+√√2^(2^2)!+(√√2^(2^2)!-2)^2,2+s{s2}^{(2^2)!}+(s{s2}^{(2^2)!}-2)^2
3910,3,(33^3-3!!)/(3+3!)-3,f{33^3-3!!}{3+3!}-3
3910,4,√√4^4!-(4!+(√4+4)!)/4,s{s4}^{4!}-f{4!+(s4+4)!}4
3910,5,(5+5+5!/5)*(5!-5),(5+5+f{5!}5)*(5!-5)
3910,6,6+6+(6!/6+6^6)/(6+6),6+6+f{f{6!}6+6^6}{6+6}
3910,7,7+7!-777-7!/(7+7),7+7!-777-f{7!}{7+7}
3910,8,((√(8+8))!/8)!+√8^8-(√(8+8))!*8,(f{(s{8+8})!}8)!+s8^8-(s{8+8})!*8
3910,9,(√9)!+(9!-(√9)!^(√9)!)/9/9,(s9)!+f{f{9!-(s9)!^{(s9)!}}9}9
3911,1,1+(11-1)*(1111-(1+1+1)!!),1+(11-1)*(1111-(1+1+1)!!)
3911,2,22+(2+√√(2+2/2)!^(22-2))/2,22+f{2+s{s{(2+f22)!}}^{22-2}}2
3911,3,3+(3!!/3+3!^3!)/(3!+3!),3+f{f{3!!}3+3!^{3!}}{3!+3!}
3911,4,4!+(√√(√4+4)^(4!-4)-√4)/√4,4!+f{s{s{s4+4}}^{4!-4}-s4}{s4}
3911,5,5+(√(√√√(5^5!)/5)-5)/(5*5-5),5+f{s{f{s{s{s{5^{5!}}}}}5}-5}{5*5-5}
3911,6,6*(6!-66)-6-6-6/6,6*(6!-66)-6-6-f66
3911,7,(77/7)!/(7!+7!)-7*7,f{(f{77}7)!}{7!+7!}-7*7
3911,8,√((8+8!)/8)+√8^8-√√(8+8)^8,s{f{8+8!}8}+s8^8-s{s{8+8}}^8
3911,9,9+((√9)!+9!)/(99-(√9)!),9+f{(s9)!+9!}{99-(s9)!}
3912,1,1+1+(11-1)*(1111-(1+1+1)!!),1+1+(11-1)*(1111-(1+1+1)!!)
3912,2,2*(22+(2*22)^2-2),2*(22+(2*22)^2-2)
3912,3,3*3!^3*(3!+3^-3),3*3!^3*(3!+3^{-3})
3912,4,√4*(4!-4+44^√4),s4*(4!-4+44^{s4})
3912,5,5!/5*((5!+5!)/5-5+5!),f{5!}5*(f{5!+5!}5-5+5!)
3912,6,6*(6!-66)-6-6,6*(6!-66)-6-6
3912,7,7/7+(77/7)!/(7!+7!)-7*7,f77+f{(f{77}7)!}{7!+7!}-7*7
3912,8,8+√8^8-(√(8+8))!*8,8+s8^8-(s{8+8})!*8
3912,9,(9!/(9+(√9)!)-(√9)!!)/(√9)!,f{f{9!}{9+(s9)!}-(s9)!!}{(s9)!}
3913,1,(111-1-1)*(1+1+1)!^(1+1)-11,(111-1-1)*(1+1+1)!^{1+1}-11
3913,2,(2^2)!+(2+√√(2+2/2)!^(22-2))/2,(2^2)!+f{2+s{s{(2+f22)!}}^{22-2}}2
3913,3,(33^3-3!!)/(3+3!),f{33^3-3!!}{3+3!}
3913,4,4!+(√4+√√(√4+4)^(4!-4))/√4,4!+f{s4+s{s{s4+4}}^{4!-4}}{s4}
3913,5,((5!+5!)/5-5)*(5!-5-5!/5),(f{5!+5!}5-5)*(5!-5-f{5!}5)
3913,6,6*(6!-66)-66/6,6*(6!-66)-f{66}6
3913,7,7*7!/((7+7)/7+7)-7,7*f{7!}{f{7+7}7+7}-7
3913,8,8/8+8+√8^8-(√(8+8))!*8,f88+8+s8^8-(s{8+8})!*8
3913,9,9+(9!-(√9)!^(√9)!)/9/9,9+f{f{9!-(s9)!^{(s9)!}}9}9
3914,1,(1+(1+1+1)!!)*((1+1+1)!!/(1+111)-1),(1+(1+1+1)!!)*(f{(1+1+1)!!}{1+111}-1)
3914,2,2*(22+(2*22)^2)-2,2*(22+(2*22)^2)-2
3914,3,3!+(3!!/3+3!^3!)/(3!+3!),3!+f{f{3!!}3+3!^{3!}}{3!+3!}
3914,4,√√4^4!-(√4+4)!/4-√4,s{s4}^{4!}-f{(s4+4)!}4-s4
3914,5,5-5/5+(5+5+5!/5)*(5!-5),5-f55+(5+5+f{5!}5)*(5!-5)
3914,6,6!*(6-6!/√(6^6)/6)-6,6!*(6-f{f{6!}{s{6^6}}}6)-6
3914,7,(7+7!)*(7-77/7/7)/7,f{(7+7!)*(7-f{f{77}7}7)}7
3914,8,8*√(8*(8+8!))-8!/8/8,8*s{8*(8+8!)}-f{f{8!}8}8
3914,9,(√9)!!/9+(√9)!*((√9)!!-9*9),f{(s9)!!}9+(s9)!*((s9)!!-9*9)
3915,1,11+√(1+1)^(11-1)*(11+111),11+s{1+1}^{11-1}*(11+111)
3915,2,2*(22+(2*22)^2)-2/2,2*(22+(2*22)^2)-f22
3915,3,3*(3+3!+3!*3!^3),3*(3+3!+3!*3!^3)
3915,4,√√4^4!-(4+(√4+4)!)/4,s{s4}^{4!}-f{4+(s4+4)!}4
3915,5,5+(5+5+5!/5)*(5!-5),5+(5+5+f{5!}5)*(5!-5)
3915,6,6!*(6-(6/(√6+√6))^6/6),6!*(6-f{(f6{s6+s6})^6}6)
3915,7,7!-7777/7-7-7,7!-f{7777}7-7-7
3915,8,88/8+√8^8-(√(8+8))!*8,f{88}8+s8^8-(s{8+8})!*8
3915,9,√9*(9+(√9)!*(√9)!^√9),s9*(9+(s9)!*(s9)!^{s9})
3916,1,11*(1+(1+(1+1+1)!!-11)/(1+1)),11*(1+f{1+(1+1+1)!!-11}{1+1})
3916,2,2*(22+(2*22)^2),2*(22+(2*22)^2)
3916,3,3+(33^3-3!!)/(3+3!),3+f{33^3-3!!}{3+3!}
3916,4,√√4^4!-(√4+4)!/4,s{s4}^{4!}-f{(s4+4)!}4
3916,5,5+5+(√(√√√(5^5!)/5)-5)/(5*5-5),5+5+f{s{f{s{s{s{5^{5!}}}}}5}-5}{5*5-5}
3916,6,6*(6!-66)-6-(6+6)/6,6*(6!-66)-6-f{6+6}6
