8801,1,1+11*(1+1+1)!!/(1-1/(11-1)),1+f{11*(1+1+1)!!}{1-f1{11-1}}
8801,2,2/2+22*(22-2)^2,f22+22*(22-2)^2
8801,3,3*3^3+3!!+(3!/√3!!)^-3!,3*3^3+3!!+(f{3!}{s{3!!}})^{-3!}
8801,4,(√4+4!+√(√√(√4+4!)^4!))/√4,f{s4+4!+s{s{s{s4+4!}}^{4!}}}{s4}
8801,5,(√√5+55*(√√5+√√5)^5)/√√5,f{s{s5}+55*(s{s5}+s{s5})^5}{s{s5}}
8801,6,6*(6!+6!+√(6!+6/√(6^6))),6*(6!+6!+s{6!+f6{s{6^6}}})
8801,7,7+(7+7)/7*(77+7!-7!/7),7+f{7+7}7*(77+7!-f{7!}7)
8801,8,8/8+√√(√√(8+8)+8)^8*88,f88+s{s{s{s{8+8}}+8}}^8*88
8801,9,9*9+(√9)!!+((√9)!/√(√9)!!)^-(√9)!,9*9+(s9)!!+(f{(s9)!}{s{(s9)!!}})^{-(s9)!}
8802,1,1+1+11*(1+1+1)!!/(1-1/(11-1)),1+1+f{11*(1+1+1)!!}{1-f1{11-1}}
8802,2,2+22*(22-2)^2,2+22*(22-2)^2
8802,3,3!*(3^3+3!!+3!!),3!*(3^3+3!!+3!!)
8802,4,√4+(4!-√4)*(4!-4)^√4,s4+(4!-s4)*(4!-4)^{s4}
8802,5,(√√5+√√5+55*(√√5+√√5)^5)/√√5,f{s{s5}+s{s5}+55*(s{s5}+s{s5})^5}{s{s5}}
8802,6,6+6!/6+6*(6+6!+6!),6+f{6!}6+6*(6+6!+6!)
8802,7,77/7*(√7^7-√7)/√7+7!,f{77}7*f{s7^7-s7}{s7}+7!
8802,8,√√(8+8)+√√(√√(8+8)+8)^8*88,s{s{8+8}}+s{s{s{s{8+8}}+8}}^8*88
8802,9,(√9)!*(√9^√9+(√9)!!+(√9)!!),(s9)!*(s9^{s9}+(s9)!!+(s9)!!)
8803,1,1+1+1+11*(1+1+1)!!/(1-1/(11-1)),1+1+1+f{11*(1+1+1)!!}{1-f1{11-1}}
8803,2,2+2/2+22*(22-2)^2,2+f22+22*(22-2)^2
8803,3,3+3!*(3!!*(3+3^-3)-3!!),3+3!*(3!!*(3+3^{-3})-3!!)
8803,4,√4+(√4+4!+√(√√(√4+4!)^4!))/√4,s4+f{s4+4!+s{s{s{s4+4!}}^{4!}}}{s4}
8803,5,(5!*5!+(5+5)!/5!)/5-5!-5,f{5!*5!+f{(5+5)!}{5!}}5-5!-5
8803,6,6+(6+6!)/6+6*(6+6!+6!),6+f{6+6!}6+6*(6+6!+6!)
