8201,1,11-1-1+(1+1)^(1+1+11),11-1-1+(1+1)^{1+1+11}
8201,2,22/2-2+√2^(2+(2^2)!),f{22}2-2+s2^{2+(2^2)!}
8201,3,3+33*3!+(3!/√3!!)^-3!,3+33*3!+(f{3!}{s{3!!}})^{-3!}
8201,4,√4/√4+√4*(4+√√4^4!),f{s4}{s4}+s4*(4+s{s4}^{4!})
8201,5,((5!+5!-5)*(5!+55)-5!)/5,f{(5!+5!-5)*(5!+55)-5!}5
8201,6,√6^6+(√(√(6+6!)^6)-√6)/√6,s6^6+f{s{s{6+6!}^6}-s6}{s6}
8201,7,(77/7-7)!*(√7^7-√7)/√7-7,(f{77}7-7)!*f{s7^7-s7}{s7}-7
8201,8,8+(8+√(8+8)^8)/8,8+f{8+s{8+8}^8}8
8201,9,9+((√9)!/√9)^(√9+√9/√9+9),9+(f{(s9)!}{s9})^{s9+f{s9}{s9}+9}
8202,1,11-1+(1+1)^(1+1+11),11-1+(1+1)^{1+1+11}
8202,2,2+2*(2+2+√2^(2^2)!),2+2*(2+2+s2^{(2^2)!})
8202,3,3!^3+√((3!+3!!)^3/3!),3!^3+s{f{(3!+3!!)^3}{3!}}
8202,4,√4+√4*(4+√√4^4!),s4+s4*(4+s{s4}^{4!})
8202,5,(5+5)/5*(5+√((5+5)/5)^(5!/5)),f{5+5}5*(5+s{f{5+5}5}^{f{5!}5})
8202,6,√6^6+√(√(6+6!)^6/6),s6^6+s{f{s{6+6!}^6}6}
8202,7,7+77/7*(7+7+(77+7!)/7),7+f{77}7*(7+7+f{77+7!}7)
8202,8,√√(8+8)+8+√√(8+8)*√8^8,s{s{8+8}}+8+s{s{8+8}}*s8^8
8202,9,(√9)!^√9+√(((√9)!+(√9)!!)^√9/(√9)!),(s9)!^{s9}+s{f{((s9)!+(s9)!!)^{s9}}{(s9)!}}
8203,1,11+(1+1)^(1+1+11),11+(1+1)^{1+1+11}
8203,2,22/2+√2^(2+(2^2)!),f{22}2+s2^{2+(2^2)!}
8203,3,3!^3+(√3!+√(3!+3!!)^3)/√3!,3!^3+f{s{3!}+s{3!+3!!}^3}{s{3!}}
8203,4,(4!-√4)/√4+√√4^(√4+4!),f{4!-s4}{s4}+s{s4}^{s4+4!}
8203,5,5!-5+(5!+(5!/(5+5+5))!)/5,5!-5+f{5!+(f{5!}{5+5+5})!}5
8203,6,√6^6+(√6+√(√(6+6!)^6))/√6,s6^6+f{s6+s{s{6+6!}^6}}{s6}
8203,7,7*7-7+7!/7+√(7*7^7)+7!,7*7-7+f{7!}7+s{7*7^7}+7!
8203,8,(88+√(8+8)^8)/8,f{88+s{8+8}^8}8
8203,9,9+(√9+(√9)!!)*(√9+99)/9,9+f{(s9+(s9)!!)*(s9+99)}9
8204,1,11+1+(1+1)^(1+1+11),11+1+(1+1)^{1+1+11}
8204,2,2*(2+2+2+√2^(2^2)!),2*(2+2+2+s2^{(2^2)!})
8204,3,3!/3*(3!+(3+3/3)^3!),f{3!}3*(3!+(3+f33)^{3!})
8204,4,√4*(√4+4+√√4^4!),s4*(s4+4+s{s4}^{4!})
8204,5,5*5-5+5!+(5!/(5+5+5))!/5,5*5-5+5!+f{(f{5!}{5+5+5})!}5
8204,6,√6^6-6-6+(6/√6!)^-6,s6^6-6-6+(f6{s{6!}})^{-6}
8204,7,77*(√7+√7^7)/(√7+√7)-7!,77*f{s7+s7^7}{s7+s7}-7!
8204,8,√√(8+8)*(((√(8+8))!/8)!+√8^8),s{s{8+8}}*((f{(s{8+8})!}8)!+s8^8)
8204,9,(√9)!/√9*((√9)!+((√9)!/√9)^(√9+9)),f{(s9)!}{s9}*((s9)!+(f{(s9)!}{s9})^{s9+9})
8205,1,1+1+11+(1+1)^(1+1+11),1+1+11+(1+1)^{1+1+11}
8205,2,22/2+2+√2^(2+(2^2)!),f{22}2+2+s2^{2+(2^2)!}
8205,3,(3!+3!)*(3!!-3!*3!)-3,(3!+3!)*(3!!-3!*3!)-3
8205,4,(√4+4!)/√4+√√4^(√4+4!),f{s4+4!}{s4}+s{s4}^{s4+4!}
8205,5,(5+5+5)*555-5!,(5+5+5)*555-5!
8205,6,√6^6-66/6+(6/√6!)^-6,s6^6-f{66}6+(f6{s{6!}})^{-6}
8205,7,7/7+77*(√7+√7^7)/(√7+√7)-7!,f77+77*f{s7+s7^7}{s7+s7}-7!
8205,8,√√(8+8)+(88+√(8+8)^8)/8,s{s{8+8}}+f{88+s{8+8}^8}8
8205,9,√9*(((√9)!/√(9!/(√9)!!))^-(√9)!-9),s9*((f{(s9)!}{s{f{9!}{(s9)!!}}})^{-(s9)!}-9)
8206,1,1+1+11+1+(1+1)^(1+1+11),1+1+11+1+(1+1)^{1+1+11}
8206,2,2+2*(2+2+2+√2^(2^2)!),2+2*(2+2+2+s2^{(2^2)!})
8206,3,(3!+3!)*(3!!-3!*3!)-3!/3,(3!+3!)*(3!!-3!*3!)-f{3!}3
