9401,1,1+1+(1+1+11)*(1+1+1+(1+1+1)!!),1+1+(1+1+11)*(1+1+1+(1+1+1)!!)
9401,2,2*2*((2*((2+2)!+2^-2))^2-2),2*2*((2*((2+2)!+2^{-2}))^2-2)
9401,3,(3!!-3!)/3!*(3!!/3-3)/3,f{3!!-3!}{3!}*f{f{3!!}3-3}3
9401,4,(√4/√4+4*4!)^√4-4-4,(f{s4}{s4}+4*4!)^{s4}-4-4
9401,5,(5!/5+55)*(5!-5/5),(f{5!}5+55)*(5!-f55)
9401,6,6-6/6+6!+6*(6+6!+6!),6-f66+6!+6*(6+6!+6!)
9401,7,7+(7+7)*(7!/7-7*7),7+(7+7)*(f{7!}7-7*7)
9401,8,√√(8/8+8+88)^8-8,s{s{f88+8+88}}^8-8
9401,9,((√9)!!-9)/9*((√9)!!-(√9)!)/(√9)!,f{(s9)!!-9}9*f{(s9)!!-(s9)!}{(s9)!}
9402,1,11*(111-1)+(1+1)^(1+1+11),11*(111-1)+(1+1)^{1+1+11}
9402,2,2+(22-2)^2*((2+2)!-√(2^-2)),2+(22-2)^2*((2+2)!-s{2^{-2}})
9402,3,3!+3!!+(3!+3!)*(3+3!!),3!+3!!+(3!+3!)*(3+3!!)
9402,4,√4+4*(4!*(√4+4*4!)-√4),s4+4*(4!*(s4+4*4!)-s4)
9402,5,5/5+(5!/5+55)*(5!-5/5),f55+(f{5!}5+55)*(5!-f55)
9402,6,6+6!+6*(6+6!+6!),6+6!+6*(6+6!+6!)
9402,7,7*7-7+7!-7!/7+7!,7*7-7+7!-f{7!}7+7!
9402,8,√√(8+8)+8888+8*√√8^8,s{s{8+8}}+8888+8*s{s8}^8
9402,9,(√9)!+9*(9*(√9)!*(√9)!+(√9)!!),(s9)!+9*(9*(s9)!*(s9)!+(s9)!!)
9403,1,(1+1+11)*1111-(1+(1+1+1)!)!,(1+1+11)*1111-(1+(1+1+1)!)!
9403,2,2+2*2*((2*((2+2)!+2^-2))^2-2),2+2*2*((2*((2+2)!+2^{-2}))^2-2)
9403,3,3+((3!!-3!)/3-3)*3!!/3*3!,3+(f{3!!-3!}3-3)*f{3!!}{3*3!}
9403,4,(√4/√4+4*4!)^√4-4-√4,(f{s4}{s4}+4*4!)^{s4}-4-s4
9403,5,5+(5!+5^5*(5+5+5)-5)/5,5+f{5!+5^5*(5+5+5)-5}5
9403,6,6/6+6+6!+6*(6+6!+6!),f66+6+6!+6*(6+6!+6!)
9403,7,7*7-7+7!-(7!-7)/7+7!,7*7-7+7!-f{7!-7}7+7!
9403,8,√√(8+8)+√√(8/8+8+88)^8-8,s{s{8+8}}+s{s{f88+8+88}}^8-8
9403,9,√9+((√9)!!+(√9)!!+9!)/(√9)!*(√9)!-(√9)!!,s9+f{(s9)!!+(s9)!!+9!}{(s9)!*(s9)!}-(s9)!!
9404,1,1+(1+1+11)*1111-(1+(1+1+1)!)!,1+(1+1+11)*1111-(1+(1+1+1)!)!
9404,2,2*((2^2)!*(2+(2^2)!/2)^2-2),2*((2^2)!*(2+f{(2^2)!}2)^2-2)
9404,3,3!!-3!*3!+3!!+(3!/√3!!)^-3!,3!!-3!*3!+3!!+(f{3!}{s{3!!}})^{-3!}
9404,4,4*4!*(√4+4*4!)-4,4*4!*(s4+4*4!)-4
9404,5,5+(5!+5^5*(5+5+5))/5,5+f{5!+5^5*(5+5+5)}5
9404,6,6!-6*6+6!+(6/√6!)^-6,6!-6*6+6!+(f6{s{6!}})^{-6}
9404,7,7*7-7+7!-(7!-7-7)/7+7!,7*7-7+7!-f{7!-7-7}7+7!
9404,8,8+√√(√√(8+8)+√√8^8)^8+8!/8,8+s{s{s{s{8+8}}+s{s8}^8}}^8+f{8!}8
9404,9,√9+((√9)!!-9)/9*((√9)!!-(√9)!)/(√9)!,s9+f{(s9)!!-9}9*f{(s9)!!-(s9)!}{(s9)!}
9405,1,(1+1+1)*(((1+111)/(1+1))^(1+1)-1),(1+1+1)*((f{1+111}{1+1})^{1+1}-1)
9405,2,(2*2*(2^2)!+2/2)^2-2^2,(2*2*(2^2)!+f22)^2-2^2
9405,3,3^3!+(3!+3!)*(3+3!!),3^{3!}+(3!+3!)*(3+3!!)
9405,4,(√4/√4+4*4!)^√4-4,(f{s4}{s4}+4*4!)^{s4}-4
9405,5,(5-(5+5)/5)*(5+5+5^5),(5-f{5+5}5)*(5+5+5^5)
9405,6,6+(6+6!+6!)*(6+6/(6+6)),6+(6+6!+6!)*(6+f6{6+6})
9405,7,7+7*7+7!-(77+7!)/7+7!,7+7*7+7!-f{77+7!}7+7!
9405,8,√√(8/8+8+88)^8-√(8+8),s{s{f88+8+88}}^8-s{8+8}
9405,9,√9*(9+(√9)!)^√9-(√9)!!,s9*(9+(s9)!)^{s9}-(s9)!!
9406,1,(1+1+1)*11+(1+1+11)*(1+(1+1+1)!!),(1+1+1)*11+(1+1+11)*(1+(1+1+1)!!)
9406,2,2*(2^2)!*(2+(2^2)!/2)^2-2,2*(2^2)!*(2+f{(2^2)!}2)^2-2
