201,1,1+(1+1)*(11-1)^(1+1),1+(1+1)*(11-1)^{1+1}
201,2,(2+(22-2)^2)/2,f{2+(22-2)^2}2
201,3,3+33*3!,3+33*3!
201,4,(√4+(4!-4)^√4)/√4,f{s4+(4!-4)^{s4}}{s4}
201,5,(5+√(√√(5+5)^(5!/5)))/5,f{5+s{s{s{5+5}}^{f{5!}5}}}5
201,6,6+√6^6-(6+6!/6)/6,6+s6^6-f{6+f{6!}6}6
201,7,7*(7+7)+(7+7!)/7/7,7*(7+7)+f{f{7+7!}7}7
201,8,√(√((√(8+8))!/8)^8+8!),s{s{f{(s{8+8})!}8}^8+8!}
201,9,9*9+(√9)!!/(√9)!,9*9+f{(s9)!!}{(s9)!}
202,1,(1+1)*(1+(11-1)^(1+1)),(1+1)*(1+(11-1)^{1+1})
202,2,2+222-22,2+222-22
202,3,(3!!-3!)/3-3!*3!,f{3!!-3!}3-3!*3!
202,4,√4+√4*(4+4*4!),s4+s4*(4+4*4!)
202,5,(5+5)/5*(5+5!-5!/5),f{5+5}5*(5+5!-f{5!}5)
202,6,6+√6^6-6!/6*6,6+s6^6-f{6!}{6*6}
202,7,7-7/7+(7+7)*(7+7),7-f77+(7+7)*(7+7)
202,8,8!/8/(√(8+8))!-8,f{f{8!}8}{(s{8+8})!}-8
202,9,√9+√((9+9!)/9-(√9)!!),s9+s{f{9+9!}9-(s9)!!}
203,1,1+(1+1)*(1+(11-1)^(1+1)),1+(1+1)*(1+(11-1)^{1+1})
203,2,2+(2+(22-2)^2)/2,2+f{2+(22-2)^2}2
203,3,3+(3!!-3!!/3!)/3,3+f{3!!-f{3!!}{3!}}3
203,4,4!+((√4+4)!-4)/4,4!+f{(s4+4)!-4}4
203,5,5+(5!-5)/5+55+5!,5+f{5!-5}5+55+5!
203,6,√6^6-6-6-6/6,s6^6-6-6-f66
203,7,7+(7+7)*(7+7),7+(7+7)*(7+7)
203,8,88/8+(√(8+8))!*8,f{88}8+(s{8+8})!*8
203,9,√9+(√9)!!/9+(√9)!!/(√9)!,s9+f{(s9)!!}9+f{(s9)!!}{(s9)!}
204,1,(11+(1+1+1)!)*(11+1),(11+(1+1+1)!)*(11+1)
204,2,2+2+222-22,2+2+222-22
204,3,3!+33*3!,3!+33*3!
204,4,4!+(√4+4)!/4,4!+f{(s4+4)!}4
204,5,5+5!/5+55+5!,5+f{5!}5+55+5!
204,6,√6^6-6-6,s6^6-6-6
204,7,7/7+7+(7+7)*(7+7),f77+7+(7+7)*(7+7)
204,8,√(√((√(8+8))!/8)!^8+8!),s{s{(f{(s{8+8})!}8)!}^8+8!}
204,9,(√9)!^√9-9-√9,(s9)!^{s9}-9-s9
205,1,(1+1+1)!^(1+1+1)-11,(1+1+1)!^{1+1+1}-11
205,2,2+2+(2+(22-2)^2)/2,2+2+f{2+(22-2)^2}2
205,3,(3!!-3!)/3-33,f{3!!-3!}3-33
205,4,4!+(4+(√4+4)!)/4,4!+f{4+(s4+4)!}4
205,5,5*(5!-55)-5!,5*(5!-55)-5!
205,6,√6^6-66/6,s6^6-f{66}6
205,7,77+((7+7)/7)^7,77+(f{7+7}7)^7
205,8,√(8+(8+8!)/8+8!)-8,s{8+f{8+8!}8+8!}-8
205,9,(√9)!+√((9+9!)/9-(√9)!!),(s9)!+s{f{9+9!}9-(s9)!!}
206,1,1+(1+1+1)!^(1+1+1)-11,1+(1+1+1)!^{1+1+1}-11
206,2,222-2^2^2,222-2^{2^2}
206,3,3!+(3!!-3!!/3!)/3,3!+f{3!!-f{3!!}{3!}}3
206,4,√4+4!+(√4+4)!/4,s4+4!+f{(s4+4)!}4
206,5,5!-5-5!/5-5+5!,5!-5-f{5!}5-5+5!
206,6,66+(6!/6+6!)/6,66+f{f{6!}6+6!}6
206,7,(7+7+7!+7!)/7/7,f{f{7+7+7!+7!}7}7
206,8,√((8+8!)/√√(8+8))+√√8^8,s{f{8+8!}{s{s{8+8}}}}+s{s8}^8
206,9,(√9)!+(√9)!!/9+(√9)!!/(√9)!,(s9)!+f{(s9)!!}9+f{(s9)!!}{(s9)!}
207,1,(11-1-1)*(11+11+1),(11-1-1)*(11+11+1)
207,2,(22/2-2)*(22+2/2),(f{22}2-2)*(22+f22)
207,3,3!^3-3!-3,3!^3-3!-3
207,4,√4+4!+(4+(√4+4)!)/4,s4+4!+f{4+(s4+4)!}4
207,5,(555-5!)/5+5!,f{555-5!}5+5!
207,6,66+(6+6!/6+6!)/6,66+f{6+f{6!}6+6!}6
207,7,77/7+(7+7)*(7+7),f{77}7+(7+7)*(7+7)
207,8,(8!/(√(8+8))!-(√(8+8))!)/8,f{f{8!}{(s{8+8})!}-(s{8+8})!}8
207,9,(√9)!^√9-9,(s9)!^{s9}-9
208,1,(1+1)*(111-(1+1+1)!-1),(1+1)*(111-(1+1+1)!-1)
