1901,1,11+√((11-1)!*(1-√((1+1)^-(1+11)))),11+s{(11-1)!*(1-s{(1+1)^{-(1+11)}})}
1901,2,(√√(2^22)-√2)^2-22+2/2,(s{s{2^{22}}}-s2)^2-22+f22
1901,3,3*(3!!-3!)-(3+3!!)/3,3*(3!!-3!)-f{3+3!!}3
1901,4,√4+√√4^4!-√(√√((√4+4!)/√4)^4!),s4+s{s4}^{4!}-s{s{s{f{s4+4!}{s4}}}^{4!}}
1901,5,5+5!/5*(5!/5+55),5+f{5!}5*(f{5!}5+55)
1901,6,6/6+6!*(6-(6+6!)/√(6^6)),f66+6!*(6-f{6+6!}{s{6^6}})
1901,7,77/7+(7!+7!+7!)/(7/7+7),f{77}7+f{7!+7!+7!}{f77+7}
1901,8,(88+(8!+8!+8!)/8)/8,f{88+f{8!+8!+8!}8}8
1901,9,((√9)!!-(√9)!)*(√9-√9/9)-√9,((s9)!!-(s9)!)*(s9-f{s9}9)-s9
1902,1,(1+1)^11-1-(11+1)^(1+1)-1,(1+1)^{11}-1-(11+1)^{1+1}-1
1902,2,2+(√√(2^22)-√2)^2-22,2+(s{s{2^{22}}}-s2)^2-22
1902,3,3*(3!!-3!)-3!!/3,3*(3!!-3!)-f{3!!}3
1902,4,4*((4!-4)*4!-4)-√4,4*((4!-4)*4!-4)-s4
1902,5,5+(5+(5!/5+55)*5!)/5,5+f{5+(f{5!}5+55)*5!}5
1902,6,6+6!-6!/6+6*√6^6,6+6!-f{6!}6+6*s6^6
1902,7,(7-7/7)*77+(7!+7!)/7,(7-f77)*77+f{7!+7!}7
1902,8,√√(8+8)*(8+(8!-8)/8-√8^8),s{s{8+8}}*(8+f{8!-8}8-s8^8)
1902,9,√9*((√9)!!-(√9)!!/9-(√9)!),s9*((s9)!!-f{(s9)!!}9-(s9)!)
1903,1,(1+1)^11-1-(11+1)^(1+1),(1+1)^{11}-1-(11+1)^{1+1}
1903,2,√2^22-((2^2)!/2)^2-2/2,s2^{22}-(f{(2^2)!}2)^2-f22
1903,3,3*(3!!-3!)-(3!!-3)/3,3*(3!!-3!)-f{3!!-3}3
1903,4,4+√√4^4!-√(√√((√4+4!)/√4)^4!),4+s{s4}^{4!}-s{s{s{f{s4+4!}{s4}}}^{4!}}
1903,5,55/5*(5+(5!+5!)/5+5!),f{55}5*(5+f{5!+5!}5+5!)
1903,6,6+6!-(6!-6)/6+6*√6^6,6+6!-f{6!-6}6+6*s6^6
1903,7,7+7!/7+(7+7)*(7+77),7+f{7!}7+(7+7)*(7+77)
1903,8,(8!-8)/8-√√(√√8^8-8)^8,f{8!-8}8-s{s{s{s8}^8-8}}^8
1903,9,((√9)!!-√9)*(√9-√9/9)-9,((s9)!!-s9)*(s9-f{s9}9)-9
1904,1,(11+(1+1+1)!)*(1+111),(11+(1+1+1)!)*(1+111)
1904,2,√2^22-((2^2)!/2)^2,s2^{22}-(f{(2^2)!}2)^2
1904,3,(3!/3)^3*(3!!-3!)/3,(f{3!}3)^3*f{3!!-3!}3
1904,4,4*((4!-4)*4!-4),4*((4!-4)*4!-4)
1904,5,(5+55/5)*(5!-5/5),(5+f{55}5)*(5!-f55)
1904,6,(6!-6)*(6-6!/√(6^6)),(6!-6)*(6-f{6!}{s{6^6}})
1904,7,√7*(√7^7-√(7+7*7!)),s7*(s7^7-s{7+7*7!})
1904,8,8!/8-√√(√√8^8-8)^8,f{8!}8-s{s{s{s8}^8-8}}^8
1904,9,((√9)!!-(√9)!)*(√9-√9/9),((s9)!!-(s9)!)*(s9-f{s9}9)
1905,1,1+(11+(1+1+1)!)*(1+111),1+(11+(1+1+1)!)*(1+111)
1905,2,(2^2)!^2+√(√√(22/2)^(2^2)!)-2,(2^2)!^2+s{s{s{f{22}2}}^{(2^2)!}}-2
1905,3,3+3*(3!!-3!)-3!!/3,3+3*(3!!-3!)-f{3!!}3
1905,4,√4/√4+4*((4!-4)*4!-4),f{s4}{s4}+4*((4!-4)*4!-4)
1905,5,5+(5*5-5)*(5!-5*5),5+(5*5-5)*(5!-5*5)
1905,6,6!*√(6+(√6+(√√6+√√6)^-6)/√6),6!*s{6+f{s6+(s{s6}+s{s6})^{-6}}{s6}}
1905,7,7/7+√7*(√7^7-√(7+7*7!)),f77+s7*(s7^7-s{7+7*7!})
1905,8,(8+8!)/8-√√(√√8^8-8)^8,f{8+8!}8-s{s{s{s8}^8-8}}^8
1905,9,√9+√9*((√9)!!-(√9)!!/9-(√9)!),s9+s9*((s9)!!-f{(s9)!!}9-(s9)!)
1906,1,1+1+(11+(1+1+1)!)*(1+111),1+1+(11+(1+1+1)!)*(1+111)
1906,2,2+√2^22-((2^2)!/2)^2,2+s2^{22}-(f{(2^2)!}2)^2
1906,3,3!/3*((3!!-3)/3-3!+3!!),f{3!}3*(f{3!!-3}3-3!+3!!)
1906,4,√4+4*((4!-4)*4!-4),s4+4*((4!-4)*4!-4)
1906,5,5+5+5!/5*(5!/5+55),5+5+f{5!}5*(f{5!}5+55)
1906,6,6+6!*(6-(6+6!)/√(6^6)),6+6!*(6-f{6+6!}{s{6^6}})
1906,7,(7/7+7)!/(7+7+7)-7-7,f{(f77+7)!}{7+7+7}-7-7
1906,8,8+8+(8!/8+8!)/(√(8+8))!,8+8+f{f{8!}8+8!}{(s{8+8})!}
1906,9,((√9)!!-√9)*(√9-√9/9)-(√9)!,((s9)!!-s9)*(s9-f{s9}9)-(s9)!
1907,1,((1+1)^(1+1))!^(1+1)+11^(1+1+1),((1+1)^{1+1})!^{1+1}+11^{1+1+1}
1907,2,(2^2)!^2+√(√√(22/2)^(2^2)!),(2^2)!^2+s{s{s{f{22}2}}^{(2^2)!}}
1907,3,3+(3!/3)^3*(3!!-3!)/3,3+(f{3!}3)^3*f{3!!-3!}3
1907,4,4!^√4+√(√√((4!-√4)/√4)^4!),4!^{s4}+s{s{s{f{4!-s4}{s4}}}^{4!}}
1907,5,(5!*(5!+5!)-5!)/(5+5+5)-5,f{5!*(5!+5!)-5!}{5+5+5}-5
1907,6,6*√6^6-6!+√(66/6)^6,6*s6^6-6!+s{f{66}6}^6
1907,7,77+(7!-7+7777)/7,77+f{7!-7+7777}7
1907,8,8+8+(8+(8!+8!+8!)/8)/8,8+8+f{8+f{8!+8!+8!}8}8
1907,9,√9+((√9)!!-(√9)!)*(√9-√9/9),s9+((s9)!!-(s9)!)*(s9-f{s9}9)
1908,1,(1+1+1)!!+11*(111-1-1-1),(1+1+1)!!+11*(111-1-1-1)
1908,2,(2*22)^2-2-(2^2)!-2,(2*22)^2-2-(2^2)!-2
