401,1,1+((1+1)*(11-1))^(1+1),1+((1+1)*(11-1))^{1+1}
401,2,(22-2)^2+2/2,(22-2)^2+f22
401,3,3^3*3!+(3!!-3)/3,3^3*3!+f{3!!-3}3
401,4,√4/√4+(4!-4)^√4,f{s4}{s4}+(4!-4)^{s4}
401,5,5+5/5+5!+5*55,5+f55+5!+5*55
401,6,6-6/6+6*66,6-f66+6*66
401,7,(7+7)/7+7+7*(7+7*7),f{7+7}7+7+7*(7+7*7)
401,8,(√8^8-888)/8,f{s8^8-888}8
401,9,(9+(√9)!*(√9)!!-(√9)!!)/9,f{9+(s9)!*(s9)!!-(s9)!!}9
402,1,1+1+((1+1)*(11-1))^(1+1),1+1+((1+1)*(11-1))^{1+1}
402,2,2+(22-2)^2,2+(22-2)^2
402,3,(3+(3!/3)^3!)*3!,(3+(f{3!}3)^{3!})*3!
402,4,√4+(4!-4)^√4,s4+(4!-4)^{s4}
402,5,(5+5)/5+5+5!+5*55,f{5+5}5+5+5!+5*55
402,6,6+6*66,6+6*66
402,7,7*7-7+7!/(7+7),7*7-7+f{7!}{7+7}
402,8,√√(8+8)+√√(√(8+8)+8+8)^8,s{s{8+8}}+s{s{s{8+8}+8+8}}^8
402,9,√9*(9*(√9)!+(√9)!!/9),s9*(9*(s9)!+f{(s9)!!}9)
403,1,1+1+1+((1+1)*(11-1))^(1+1),1+1+1+((1+1)*(11-1))^{1+1}
403,2,2+(22-2)^2+2/2,2+(22-2)^2+f22
403,3,3+(3!!/3!/3!)^(3!/3),3+(f{f{3!!}{3!}}{3!})^{f{3!}3}
403,4,√4+√4/√4+(4!-4)^√4,s4+f{s4}{s4}+(4!-4)^{s4}
403,5,(5!+5!)/5-5+5!+5!+5!,f{5!+5!}5-5+5!+5!+5!
403,6,6/6+6+6*66,f66+6+6*66
403,7,77/7+7*(7+7*7),f{77}7+7*(7+7*7)
403,8,8!/8/(8+8)+88,f{f{8!}8}{8+8}+88
403,9,√9+((√9)!*(√9)!!-(√9)!!)/9,s9+f{(s9)!*(s9)!!-(s9)!!}9
404,1,(1+1)*(1+1)*(1+(11-1)^(1+1)),(1+1)*(1+1)*(1+(11-1)^{1+1})
404,2,2+2+(22-2)^2,2+2+(22-2)^2
404,3,3^3*3!+(3!+3!!)/3,3^3*3!+f{3!+3!!}3
404,4,4+(4!-4)^√4,4+(4!-4)^{s4}
404,5,(5-5/5)*(5+5!-5!/5),(5-f55)*(5+5!-f{5!}5)
404,6,(6!+(√6+√6)^6)/6*6,f{6!+(s6+s6)^6}{6*6}
404,7,(7+77)/7+7*(7+7*7),f{7+77}7+7*(7+7*7)
404,8,8!/(8+88)-8-8,f{8!}{8+88}-8-8
404,9,(√9)!!/9+9*(√9)!*(√9)!,f{(s9)!!}9+9*(s9)!*(s9)!
405,1,(1+1+1)*(111+((1+1)^(1+1))!),(1+1+1)*(111+((1+1)^{1+1})!)
405,2,2+2+2/2+(22-2)^2,2+2+f22+(22-2)^2
405,3,(3+3!+3!)*3^3,(3+3!+3!)*3^3
405,4,4+√4/√4+(4!-4)^√4,4+f{s4}{s4}+(4!-4)^{s4}
405,5,5+5+5!+5*55,5+5+5!+5*55
405,6,6!*(6/(√6+√6))^6/6,f{6!*(f6{s6+s6})^6}6
405,7,(7!/(7/7+7)+7!)/(7+7),f{f{7!}{f77+7}+7!}{7+7}
405,8,((√(8+8))!/8)!!-8!/8/(8+8),(f{(s{8+8})!}8)!!-f{f{8!}8}{8+8}
405,9,√9*9*(9+(√9)!),s9*9*(9+(s9)!)
406,1,11*(1+(1+1+1)!^(1+1))-1,11*(1+(1+1+1)!^{1+1})-1
406,2,2+2+2+(22-2)^2,2+2+2+(22-2)^2
406,3,3!+(3!!/3!/3!)^(3!/3),3!+(f{f{3!!}{3!}}{3!})^{f{3!}3}
406,4,√4+4+(4!-4)^√4,s4+4+(4!-4)^{s4}
406,5,55/5+5!+5*55,f{55}5+5!+5*55
406,6,6+6!*6!/√6^6/6,6+f{f{6!*6!}{s6^6}}6
406,7,7+7+7*(7+7*7),7+7+7*(7+7*7)
406,8,√√(8+8)+8!/(8+88)-8-8,s{s{8+8}}+f{8!}{8+88}-8-8
406,9,(√9)!+((√9)!*(√9)!!-(√9)!!)/9,(s9)!+f{(s9)!*(s9)!!-(s9)!!}9
407,1,11*(1+(1+1+1)!^(1+1)),11*(1+(1+1+1)!^{1+1})
407,2,2*(2^2)!+((2+2/2)!!-2)/2,2*(2^2)!+f{(2+f22)!!-2}2
407,3,3*3!^3-(3+3!!)/3,3*3!^3-f{3+3!!}3
407,4,4!-√4/√4+4*4*4!,4!-f{s4}{s4}+4*4*4!
