4201,1,1+(1+(1+1+1)!)!*(1-1/(1+1+1)!),1+(1+(1+1+1)!)!*(1-f1{(1+1+1)!})
4201,2,(√√2^(2^2)!+2/2)^2-(2^2)!,(s{s2}^{(2^2)!}+f22)^2-(2^2)!
4201,3,3!*3!!-(3!!-3!)/3!,3!*3!!-f{3!!-3!}{3!}
4201,4,(√4/√4+√√√4^4!)^√4-4!,(f{s4}{s4}+s{s{s4}}^{4!})^{s4}-4!
4201,5,(5+5!*(55+5!))/5,f{5+5!*(55+5!)}5
4201,6,6*6!-(6!-6)/6,6*6!-f{6!-6}6
4201,7,7/7+7!-7!/(7-7/7),f77+7!-f{7!}{7-f77}
4201,8,8!/(√(8+8))!/(8+8)+√8^8,f{f{8!}{(s{8+8})!}}{8+8}+s8^8
4201,9,(√9)!*(√9)!!-((√9)!!-(√9)!)/(√9)!,(s9)!*(s9)!!-f{(s9)!!-(s9)!}{(s9)!}
4202,1,1+1+(1+(1+1+1)!)!*(1-1/(1+1+1)!),1+1+(1+(1+1+1)!)!*(1-f1{(1+1+1)!})
4202,2,22/2*(22+(2+2/2)!!/2),f{22}2*(22+f{(2+f22)!!}2)
4202,3,3!/3+3!*3!!-3!!/3!,f{3!}3+3!*3!!-f{3!!}{3!}
4202,4,√4+4*(√4+4!)+√√4^4!,s4+4*(s4+4!)+s{s4}^{4!}
4202,5,(5+5+5!*(55+5!))/5,f{5+5+5!*(55+5!)}5
4202,6,6*6!-(6!-6-6)/6,6*6!-f{6!-6-6}6
4202,7,7!-(777+7!)/7-7,7!-f{777+7!}7-7
4202,8,√√(8+8)+8+8+88+√8^8,s{s{8+8}}+8+8+88+s8^8
4202,9,(√9)!/√9+(√9)!*(√9)!!-(√9)!!/(√9)!,f{(s9)!}{s9}+(s9)!*(s9)!!-f{(s9)!!}{(s9)!}
4203,1,(1+1+1)!*((1+1+1)!!-1)-111,(1+1+1)!*((1+1+1)!!-1)-111
4203,2,(√√2^(2^2)!+2/2)^2-22,(s{s2}^{(2^2)!}+f22)^2-22
4203,3,3+3!*3!!-3!!/3!,3+3!*3!!-f{3!!}{3!}
4203,4,√4+(√4/√4+√√√4^4!)^√4-4!,s4+(f{s4}{s4}+s{s{s4}}^{4!})^{s4}-4!
4203,5,5+(5!*(55+5!)-5-5)/5,5+f{5!*(55+5!)-5-5}5
4203,6,6*6!-666/6-6,6*6!-f{666}6-6
4203,7,7!-((7+7!)/7+7!)/7-7-7,7!-f{f{7+7!}7+7!}7-7-7
4203,8,88/8+8+88+√8^8,f{88}8+8+88+s8^8
4203,9,√9+(√9)!*(√9)!!-(√9)!!/(√9)!,s9+(s9)!*(s9)!!-f{(s9)!!}{(s9)!}
4204,1,1+(1+1+1)!*((1+1+1)!!-1)-111,1+(1+1+1)!*((1+1+1)!!-1)-111
4204,2,2*(2+2*(2+(2^2)!)+√2^22),2*(2+2*(2+(2^2)!)+s2^{22})
4204,3,3+3!*3!!-(3!!-3!)/3!,3+3!*3!!-f{3!!-3!}{3!}
4204,4,4+4*(√4+4!)+√√4^4!,4+4*(s4+4!)+s{s4}^{4!}
4204,5,5+(5!*(55+5!)-5)/5,5+f{5!*(55+5!)-5}5
4204,6,6+6*6!-(6+6+6!)/6,6+6*6!-f{6+6+6!}6
4204,7,7!-77/7*(77-7/7),7!-f{77}7*(77-f77)
4204,8,√√(√√(8+8)+8)^8+8+√8^8,s{s{s{s{8+8}}+8}}^8+8+s8^8
4204,9,(√9)!*((√9)!!-(√9)!)-(√9)!!/9,(s9)!*((s9)!!-(s9)!)-f{(s9)!!}9
4205,1,111-1-1+(1+1)^(11+1),111-1-1+(1+1)^{11+1}
4205,2,222/2-2+√2^(2^2)!,f{222}2-2+s2^{(2^2)!}
4205,3,3!+3!*3!!-(3!+3!!)/3!,3!+3!*3!!-f{3!+3!!}{3!}
4205,4,4+(√4/√4+√√√4^4!)^√4-4!,4+(f{s4}{s4}+s{s{s4}}^{4!})^{s4}-4!
4205,5,5+5*(5!+(5+5/5)!),5+5*(5!+(5+f55)!)
4205,6,6+6*6!-(6+6!)/6,6+6*6!-f{6+6!}6
4205,7,7-(7+7)/7+7!-7!/(7-7/7),7-f{7+7}7+7!-f{7!}{7-f77}
4205,8,√((8!+(√(8+8)+8)!)/8!)+√8^8,s{f{8!+(s{8+8}+8)!}{8!}}+s8^8
4205,9,(√9)!+(√9)!*(√9)!!-((√9)!+(√9)!!)/(√9)!,(s9)!+(s9)!*(s9)!!-f{(s9)!+(s9)!!}{(s9)!}
4206,1,111-1+(1+1)^(11+1),111-1+(1+1)^{11+1}
4206,2,(222-2)/2+√2^(2^2)!,f{222-2}2+s2^{(2^2)!}
4206,3,3!+3!*3!!-3!!/3!,3!+3!*3!!-f{3!!}{3!}
