8101,1,1+((11-1-1)*(11-1))^(1+1),1+((11-1-1)*(11-1))^{1+1}
8101,2,2/2+(2+2*2*22)^2,f22+(2+2*2*22)^2
8101,3,(3!!+(3/3!/√3!!)^3!)/3!!,f{3!!+(f3{f{3!}{s{3!!}}})^{3!}}{3!!}
8101,4,(4+√(((4+√4)!/4)^4))/4,f{4+s{(f{(4+s4)!}4)^4}}4
8101,5,(5!-55)*(5+5!)-5!/5,(5!-55)*(5+5!)-f{5!}5
8101,6,(6!+(6!/(√6!+√6!))^6)/6!,f{6!+(f{6!}{s{6!}+s{6!}})^6}{6!}
8101,7,7!/7+77*(7!/7/7-7),f{7!}7+77*(f{f{7!}7}7-7)
8101,8,8/8+√√(√√(8+8)+88)^8,f88+s{s{s{s{8+8}}+88}}^8
8101,9,((√9)!!+(√9/(√9)!/√(√9)!!)^(√9)!)/(√9)!!,f{(s9)!!+(f{s9}{f{(s9)!}{s{(s9)!!}}})^{(s9)!}}{(s9)!!}
8102,1,1+1+((11-1-1)*(11-1))^(1+1),1+1+((11-1-1)*(11-1))^{1+1}
8102,2,2+(2+2*2*22)^2,2+(2+2*2*22)^2
8102,3,3!/3+(3/3!/√3!!)^3!/3!!,f{3!}3+f{(f3{f{3!}{s{3!!}}})^{3!}}{3!!}
8102,4,√4+4*(4/√(4+√4)!)^-4,s4+4*(f4{s{(4+s4)!}})^{-4}
8102,5,(5!-55)*(5+5!)-(5!-5)/5,(5!-55)*(5+5!)-f{5!-5}5
8102,6,6*6+66+(6/√6!)^-6,6*6+66+(f6{s{6!}})^{-6}
8102,7,7+((7+7!+7^7)/7-7!)/(7+7),7+f{f{7+7!+7^7}7-7!}{7+7}
8102,8,√√(8+8)+√√(√√(8+8)+88)^8,s{s{8+8}}+s{s{s{s{8+8}}+88}}^8
8102,9,√9+99+((√9)!/√(√9)!!)^-(√9)!,s9+99+(f{(s9)!}{s{(s9)!!}})^{-(s9)!}
8103,1,(1+1+√(1+(1+(1+1+1)!)!))*111,(1+1+s{1+(1+(1+1+1)!)!})*111
8103,2,2+2/2+(2+2*2*22)^2,2+f22+(2+2*2*22)^2
8103,3,3+(3/3!/√3!!)^3!/3!!,3+f{(f3{f{3!}{s{3!!}}})^{3!}}{3!!}
8103,4,√4+(4+√(((4+√4)!/4)^4))/4,s4+f{4+s{(f{(4+s4)!}4)^4}}4
8103,5,555*(5+(5!+5!)/5/5),555*(5+f{f{5!+5!}5}5)
8103,6,(6!-66)/6-6+(6/√6!)^-6,f{6!-66}6-6+(f6{s{6!}})^{-6}
8103,7,777*(7+(77/7-7)!/7),777*(7+f{(f{77}7-7)!}7)
8103,8,(√(8+8)^8-8)/8-88,f{s{8+8}^8-8}8-88
8103,9,√9+9*(9+9*99),s9+9*(9+9*99)
8104,1,1+(1+1+√(1+(1+(1+1+1)!)!))*111,1+(1+1+s{1+(1+(1+1+1)!)!})*111
