1001,1,1+(11-1)^(1+1+1),1+(11-1)^{1+1+1}
1001,2,(√2^22-2)/2-22,f{s2^{22}-2}2-22
1001,3,3!/3+3*333,f{3!}3+3*333
1001,4,(4+√√4^4!)/4-4!,f{4+s{s4}^{4!}}4-4!
1001,5,5/5+√(√√(5+5)^(5!/5)),f55+s{s{s{5+5}}^{f{5!}5}}
1001,6,6/6+√(6!/6/(6+6))^6,f66+s{f{f{6!}6}{6+6}}^6
1001,7,7+(7+7)*√(7/7+7!),7+(7+7)*s{f77+7!}
1001,8,8/8+√((√8+√8)^8)-(√(8+8))!,f88+s{(s8+s8)^8}-(s{8+8})!
1001,9,(√9)!/√9+999,f{(s9)!}{s9}+999
1002,1,1+1+(11-1)^(1+1+1),1+1+(11-1)^{1+1+1}
1002,2,√2^(22-2)-22,s2^{22-2}-22
1002,3,3+3*333,3+3*333
1002,4,√4+√√4^(4!-4)-4!,s4+s{s4}^{4!-4}-4!
1002,5,(5+5)/5+√(√√(5+5)^(5!/5)),f{5+5}5+s{s{s{5+5}}^{f{5!}5}}
1002,6,66+√6^6+6!,66+s6^6+6!
1002,7,7/7+7+(7+7)*√(7/7+7!),f77+7+(7+7)*s{f77+7!}
1002,8,(√8^8-88)/√(8+8),f{s8^8-88}{s{8+8}}
1002,9,√9+999,s9+999
1003,1,1+1+1+(11-1)^(1+1+1),1+1+1+(11-1)^{1+1+1}
1003,2,(2+√2^22)/2-22,f{2+s2^{22}}2-22
1003,3,3+(3+3/3+3!)^3,3+(3+f33+3!)^3
1003,4,√4+(4+√√4^4!)/4-4!,s4+f{4+s{s4}^{4!}}4-4!
1003,5,((5+5)/5+5)!/5-5,f{(f{5+5}5+5)!}5-5
1003,6,6/6+66+√6^6+6!,f66+66+s6^6+6!
1003,7,7!/(7+7)-77+7!/7,f{7!}{7+7}-77+f{7!}7
1003,8,(√(8+8))!/8+√((√8+√8)^8)-(√(8+8))!,f{(s{8+8})!}8+s{(s8+s8)^8}-(s{8+8})!
1003,9,√9+(√9/√9+9)^√9,s9+(f{s9}{s9}+9)^{s9}
1004,1,1+1+1+1+(11-1)^(1+1+1),1+1+1+1+(11-1)^{1+1+1}
1004,2,2+√2^(22-2)-22,2+s2^{22-2}-22
1004,3,(3+3/3)*(33+3!!)/3,(3+f33)*f{33+3!!}3
1004,4,4+√√4^(4!-4)-4!,4+s{s4}^{4!-4}-4!
1004,5,5-5/5+√(√√(5+5)^(5!/5)),5-f55+s{s{s{5+5}}^{f{5!}5}}
1004,6,(6+6)/6+66+√6^6+6!,f{6+6}6+66+s6^6+6!
1004,7,7+7+(77/7)!/(7/7+7)!,7+7+f{(f{77}7)!}{(f77+7)!}
1004,8,√(8+8+8!+(√(8+8))!*8!),s{8+8+8!+(s{8+8})!*8!}
1004,9,(9!+9!-(√9)!!)/(√9)!!-√9,f{9!+9!-(s9)!!}{(s9)!!}-s9
1005,1,(1+1+1)!-1+(11-1)^(1+1+1),(1+1+1)!-1+(11-1)^{1+1+1}
1005,2,2+(2+√2^22)/2-22,2+f{2+s2^{22}}2-22
1005,3,3!+3*333,3!+3*333
1005,4,4+(4+√√4^4!)/4-4!,4+f{4+s{s4}^{4!}}4-4!
1005,5,5+√(√√(5+5)^(5!/5)),5+s{s{s{5+5}}^{f{5!}5}}
1005,6,6-6/6+√(6!/6/(6+6))^6,6-f66+s{f{f{6!}6}{6+6}}^6
1005,7,77/7+(7+7)*√(7/7+7!),f{77}7+(7+7)*s{f77+7!}
1005,8,8+8+((88/8)!-8!)/8!,8+8+f{(f{88}8)!-8!}{8!}
1005,9,(√9)!+999,(s9)!+999
1006,1,(1+1+1)!+(11-1)^(1+1+1),(1+1+1)!+(11-1)^{1+1+1}
1006,2,(2^2)!*(2*22-2)-2,(2^2)!*(2*22-2)-2
1006,3,3!/3*((3+3!)!-3!!)/3!!,f{3!}3*f{(3+3!)!-3!!}{3!!}
1006,4,4*(4^4-4)-√4,4*(4^4-4)-s4
1006,5,5+5/5+√(√√(5+5)^(5!/5)),5+f55+s{s{s{5+5}}^{f{5!}5}}
1006,6,6+√(6!/6/(6+6))^6,6+s{f{f{6!}6}{6+6}}^6
1006,7,7*(7*7-7)-7+(7!-7)/7,7*(7*7-7)-7+f{7!-7}7
1006,8,8+8+(88/8)!/8!,8+8+f{(f{88}8)!}{8!}
