3601,1,1+((1+1+1)!-1)*(1+1+1)!!,1+((1+1+1)!-1)*(1+1+1)!!
3601,2,(√√2^(2^2)!-2-2)^2+2/2,(s{s2}^{(2^2)!}-2-2)^2+f22
3601,3,3/3+3!*3!!-3!!,f33+3!*3!!-3!!
3601,4,√4/√4+(√√√4^4!-4)^√4,f{s4}{s4}+(s{s{s4}}^{4!}-4)^{s4}
3601,5,5/5+5*(5+5/5)!,f55+5*(5+f55)!
3601,6,6/6+6*6!-6!,f66+6*6!-6!
3601,7,7!-(7!-7+7!)/7,7!-f{7!-7+7!}7
3601,8,8/8+√√(√√8^8-√(8+8))^8,f88+s{s{s{s8}^8-s{8+8}}}^8
3601,9,√9/√9+(√9)!*(√9)!!-(√9)!!,f{s9}{s9}+(s9)!*(s9)!!-(s9)!!
3602,1,1+1+((1+1+1)!-1)*(1+1+1)!!,1+1+((1+1+1)!-1)*(1+1+1)!!
3602,2,2+(√√2^(2^2)!-2-2)^2,2+(s{s2}^{(2^2)!}-2-2)^2
3602,3,3!/3+3!*3!!-3!!,f{3!}3+3!*3!!-3!!
3602,4,√4+(√√√4^4!-4)^√4,s4+(s{s{s4}}^{4!}-4)^{s4}
3602,5,(5+5)/5+5*(5+5/5)!,f{5+5}5+5*(5+f55)!
3602,6,(6+6)/6+6*6!-6!,f{6+6}6+6*6!-6!
3602,7,7!-(7!-7-7+7!)/7,7!-f{7!-7-7+7!}7
3602,8,√√(8+8)+√√(√√8^8-√(8+8))^8,s{s{8+8}}+s{s{s{s8}^8-s{8+8}}}^8
3602,9,(√9)!/√9+(√9)!*(√9)!!-(√9)!!,f{(s9)!}{s9}+(s9)!*(s9)!!-(s9)!!
3603,1,1+1+1+((1+1+1)!-1)*(1+1+1)!!,1+1+1+((1+1+1)!-1)*(1+1+1)!!
3603,2,2+(√√2^(2^2)!-2-2)^2+2/2,2+(s{s2}^{(2^2)!}-2-2)^2+f22
3603,3,3+3!*3!!-3!!,3+3!*3!!-3!!
3603,4,√4+√4/√4+(√√√4^4!-4)^√4,s4+f{s4}{s4}+(s{s{s4}}^{4!}-4)^{s4}
3603,5,5-(5+5)/5+5*(5+5/5)!,5-f{5+5}5+5*(5+f55)!
3603,6,6*(6!+6/(6+6))-6!,6*(6!+f6{6+6})-6!
3603,7,7!-(7!-7-7-7+7!)/7,7!-f{7!-7-7-7+7!}7
3603,8,(√(8+8))!/8+√√(√√8^8-√(8+8))^8,f{(s{8+8})!}8+s{s{s{s8}^8-s{8+8}}}^8
3603,9,√9+(√9)!*(√9)!!-(√9)!!,s9+(s9)!*(s9)!!-(s9)!!
3604,1,((1+1+1)!-1)*(1+(1+1+1)!!)-1,((1+1+1)!-1)*(1+(1+1+1)!!)-1
3604,2,2+2+(√√2^(2^2)!-2-2)^2,2+2+(s{s2}^{(2^2)!}-2-2)^2
3604,3,3+3/3+3!*3!!-3!!,3+f33+3!*3!!-3!!
3604,4,4+(√√√4^4!-4)^√4,4+(s{s{s4}}^{4!}-4)^{s4}
3604,5,5-5/5+5*(5+5/5)!,5-f55+5*(5+f55)!
3604,6,6-(6+6)/6+6*6!-6!,6-f{6+6}6+6*6!-6!
3604,7,7!-(7!-77+7!)/7-7,7!-f{7!-77+7!}7-7
3604,8,√(8+8)+√√(√√8^8-√(8+8))^8,s{8+8}+s{s{s{s8}^8-s{8+8}}}^8
3604,9,(√9)!*((√9)!!+(√9)!/9)-(√9)!!,(s9)!*((s9)!!+f{(s9)!}9)-(s9)!!
3605,1,((1+1+1)!-1)*(1+(1+1+1)!!),((1+1+1)!-1)*(1+(1+1+1)!!)
3605,2,(2+√(2^-2))*(2+2*(2+2+2)!),(2+s{2^{-2}})*(2+2*(2+2+2)!)
3605,3,3!/3+3+3!*3!!-3!!,f{3!}3+3+3!*3!!-3!!
3605,4,4+√4/√4+(√√√4^4!-4)^√4,4+f{s4}{s4}+(s{s{s4}}^{4!}-4)^{s4}
3605,5,5+5*(5+5/5)!,5+5*(5+f55)!
3605,6,6-6/6+6*6!-6!,6-f66+6*6!-6!
3605,7,(7-(7+7)/7)*(7+7!)/7,(7-f{7+7}7)*f{7+7!}7
3605,8,(8-8/8)*((√(8+8))!+√8^8)/8,(8-f88)*f{(s{8+8})!+s8^8}8
3605,9,(√9)!/√9+√9+(√9)!*(√9)!!-(√9)!!,f{(s9)!}{s9}+s9+(s9)!*(s9)!!-(s9)!!
3606,1,1+((1+1+1)!-1)*(1+(1+1+1)!!),1+((1+1+1)!-1)*(1+(1+1+1)!!)
3606,2,22+√(2^22)*(2-2^-2),22+s{2^{22}}*(2-2^{-2})
3606,3,3!+3!*3!!-3!!,3!+3!*3!!-3!!
3606,4,√4+4+(√√√4^4!-4)^√4,s4+4+(s{s{s4}}^{4!}-4)^{s4}
3606,5,5+5/5+5*(5+5/5)!,5+f55+5*(5+f55)!
3606,6,6+6*6!-6!,6+6*6!-6!
3606,7,7+7!-(7+7!+7!)/7,7+7!-f{7+7!+7!}7
3606,8,((√(8+8))!/8)!+√√(√√8^8-√(8+8))^8,(f{(s{8+8})!}8)!+s{s{s{s8}^8-s{8+8}}}^8
3606,9,(√9)!+(√9)!*(√9)!!-(√9)!!,(s9)!+(s9)!*(s9)!!-(s9)!!
3607,1,1+1+((1+1+1)!-1)*(1+(1+1+1)!!),1+1+((1+1+1)!-1)*(1+(1+1+1)!!)
