3501,1,11+(11-1)*((1+1+1)!!/(1+1)-11),11+(11-1)*(f{(1+1+1)!!}{1+1}-11)
3501,2,22+(22/2+2*(2^2)!)^2-2,22+(f{22}2+2*(2^2)!)^2-2
3501,3,3!!+3!!+3*(3!!-33),3!!+3!!+3*(3!!-33)
3501,4,44+(4+√(√√4!^4!))/4,44+f{4+s{s{s{4!}}^{4!}}}4
3501,5,(5+5^5+5!*5!)/5-5,f{5+5^5+5!*5!}5-5
3501,6,6*6!-6!-(6!-6!/6-6)/6,6*6!-6!-f{6!-f{6!}6-6}6
3501,7,77-7+((7+7)!/7!-7!)/7!,77-7+f{f{(7+7)!}{7!}-7!}{7!}
3501,8,(8!-(√(8+8))!)/8-(√(8+8))!*√√8^8,f{8!-(s{8+8})!}8-(s{8+8})!*s{s8}^8
3501,9,(√9)!*(√9)!!-(√9)!!-99,(s9)!*(s9)!!-(s9)!!-99
3502,1,(√(1+1)^(11-1)-1)*(1+1+111)-1,(s{1+1}^{11-1}-1)*(1+1+111)-1
3502,2,(2^2)!*(2+((2^2)!/2)^2)-2,(2^2)!*(2+(f{(2^2)!}2)^2)-2
3502,3,3!*(3!!-3)-3!!-3!!/(3+3!),3!*(3!!-3)-3!!-f{3!!}{3+3!}
3502,4,√4+44+√(√√4!^4!)/4,s4+44+f{s{s{s{4!}}^{4!}}}4
3502,5,5+5!+(5+5)!/5!/5!+5^5,5+5!+f{f{(5+5)!}{5!}}{5!}+5^5
3502,6,6+6!/6+((6+6)/6)^(6+6)-6!,6+f{6!}6+(f{6+6}6)^{6+6}-6!
3502,7,77-7+(7+7)!/7!/7!,77-7+f{f{(7+7)!}{7!}}{7!}
3502,8,√√(8+8)*(√((8+8!)/8)+8!/(√(8+8))!),s{s{8+8}}*(s{f{8+8!}8}+f{8!}{(s{8+8})!})
3502,9,(√9)!*((√9)!!-√9)-(√9)!!-(√9)!!/9,(s9)!*((s9)!!-s9)-(s9)!!-f{(s9)!!}9
3503,1,(√(1+1)^(11-1)-1)*(1+1+111),(s{1+1}^{11-1}-1)*(1+1+111)
3503,2,22+(22/2+2*(2^2)!)^2,22+(f{22}2+2*(2^2)!)^2
3503,3,(3*3+3!)!/3!!^3-3/3!,f{(3*3+3!)!}{3!!^3}-f3{3!}
3503,4,4!+4!+(√(√√4!^4!)-4)/4,4!+4!+f{s{s{s{4!}}^{4!}}-4}4
3503,5,(5!-5)/5+(5+5!/5)*5!,f{5!-5}5+(5+f{5!}5)*5!
3503,6,(6!-6)/6+6*6!-6!-√6^6,f{6!-6}6+6*6!-6!-s6^6
3503,7,√(7/7+7!)+(7+7)!/7!/7!,s{f77+7!}+f{f{(7+7)!}{7!}}{7!}
3503,8,(8!-8)/8-(√(8+8))!*√√8^8,f{8!-8}8-(s{8+8})!*s{s8}^8
3503,9,((√9)!+9)!/(√9)!!^√9-√9/(√9)!,f{((s9)!+9)!}{(s9)!!^{s9}}-f{s9}{(s9)!}
3504,1,((1+1)^(1+1))!*(1+1+(11+1)^(1+1)),((1+1)^{1+1})!*(1+1+(11+1)^{1+1})
3504,2,(2^2)!*(2+((2^2)!/2)^2),(2^2)!*(2+(f{(2^2)!}2)^2)
3504,3,3!+3!+3!*(3!!-3*3!)-3!!,3!+3!+3!*(3!!-3*3!)-3!!
3504,4,√4*(4!+√(√√(4!/√4)^4!)),s4*(4!+s{s{s{f{4!}{s4}}}^{4!}})
3504,5,5!/5+(5+5!/5)*5!,f{5!}5+(5+f{5!}5)*5!
3504,6,6+6*(6!-6)-6!-66,6+6*(6!-6)-6!-66
3504,7,7+7!-((7+7!)/7+7!+7!)/7,7+7!-f{f{7+7!}7+7!+7!}7
3504,8,8!/8-(√(8+8))!*√√8^8,f{8!}8-(s{8+8})!*s{s8}^8
3504,9,(√9)!*((√9)!!/9+9!/(√9)!!),(s9)!*(f{(s9)!!}9+f{9!}{(s9)!!})
3505,1,(1+(1+1)^(1+1+1)!)^(1+1)-(1+1+1)!!,(1+(1+1)^{(1+1+1)!})^{1+1}-(1+1+1)!!
3505,2,(2^2)!+(22/2+2*(2^2)!)^2,(2^2)!+(f{22}2+2*(2^2)!)^2
3505,3,(3!/3+3)*(3!!-3*3!-3/3),(f{3!}3+3)*(3!!-3*3!-f33)
3505,4,4!+4!+(4+√(√√4!^4!))/4,4!+4!+f{4+s{s{s{4!}}^{4!}}}4
3505,5,(5^5+5!*5!)/5,f{5^5+5!*5!}5
3505,6,(6-6/6)*(6!-(6!/6-6)/6),(6-f66)*(6!-f{f{6!}6-6}6)
3505,7,7!-(7+7^7/7)/77-7,7!-f{7+f{7^7}7}{77}-7
3505,8,(8+8!)/8-(√(8+8))!*√√8^8,f{8+8!}8-(s{8+8})!*s{s8}^8
3505,9,((√9)!+9)!/(√9)!!^√9+9/(√9)!,f{((s9)!+9)!}{(s9)!!^{s9}}+f9{(s9)!}
3506,1,((11-1-1-1)!-1)/(11+1/(1+1)),f{(11-1-1-1)!-1}{11+f1{1+1}}
3506,2,2+(2^2)!*(2+((2^2)!/2)^2),2+(2^2)!*(2+(f{(2^2)!}2)^2)
3506,3,3+(3*3+3!)!/3!!^3-3/3!,3+f{(3*3+3!)!}{3!!^3}-f3{3!}
3506,4,√4+√4*(4!+√(√√(4!/√4)^4!)),s4+s4*(4!+s{s{s{f{4!}{s4}}}^{4!}})
3506,5,(5+5^5+5!*5!)/5,f{5+5^5+5!*5!}5
3506,6,6+(6-6/6)*(6!-6!/6*6),6+(6-f66)*(6!-f{6!}{6*6})
3506,7,(77*777-7)/7-7!,f{77*777-7}7-7!
3506,8,(8*8!-8)/(√(8+8)+88),f{8*8!-8}{s{8+8}+88}
3506,9,(√9)!*(9!-9)/((√9)!!-99),f{(s9)!*(9!-9)}{(s9)!!-99}
3507,1,1+((11-1-1-1)!-1)/(11+1/(1+1)),1+f{(11-1-1-1)!-1}{11+f1{1+1}}
3507,2,(2-2^-2)*(√(2^22)-2*22),(2-2^{-2})*(s{2^{22}}-2*22)
3507,3,3^3+3!*3!!-3!!-3!!/3!,3^3+3!*3!!-3!!-f{3!!}{3!}
3507,4,√4+4!+4!+(4+√(√√4!^4!))/4,s4+4!+4!+f{4+s{s{s{4!}}^{4!}}}4
3507,5,(5+5+5^5+5!*5!)/5,f{5+5+5^5+5!*5!}5
