7101,1,11+(11-1)*((1+1+1)!!-11),11+(11-1)*((1+1+1)!!-11)
7101,2,(222*√√2^(2^2)!-2)/2-2,f{222*s{s2}^{(2^2)!}-2}2-2
7101,3,3*(3*(3!!-3)+3!^3),3*(3*(3!!-3)+3!^3)
7101,4,√4+(4+√√√(44^4!))/4!/√4,s4+f{4+s{s{s{44^{4!}}}}}{f{4!}{s4}}
7101,5,5^5-5!+√((5+5)/5)^(5!/5),5^5-5!+s{f{5+5}5}^{f{5!}5}
7101,6,√((6+6!/6)/6)^6-6!-6!-6!,s{f{6+f{6!}6}6}^6-6!-6!-6!
7101,7,(7!-7+7!+7!)/7-7*(7+7)+7!,f{7!-7+7!+7!}7-7*(7+7)+7!
7101,8,8*888-(√(8+8))!/8,8*888-f{(s{8+8})!}8
7101,9,(√9)!!-99+9*(√9)!!,(s9)!!-99+9*(s9)!!
7102,1,111*(1+1)^(1+1+1)!-1-1,111*(1+1)^{(1+1+1)!}-1-1
7102,2,2*2^2^2*222-2,2*2^{2^2}*222-2
7102,3,3!+(3!!/3+3!^3!)/3!-3!!,3!+f{f{3!!}3+3!^{3!}}{3!}-3!!
7102,4,4*4*444-√4,4*4*444-s4
7102,5,55*(5+5+5!)-(5!+5!)/5,55*(5+5+5!)-f{5!+5!}5
7102,6,6+((6!+6!)/6+6^6)/6-6!,6+f{f{6!+6!}6+6^6}6-6!
7102,7,(7!+7!+7!)/7-7*(7+7)+7!,f{7!+7!+7!}7-7*(7+7)+7!
7102,8,8*888-√√(8+8),8*888-s{s{8+8}}
7102,9,√9/√9+(√9)!!-99+9*(√9)!!,f{s9}{s9}+(s9)!!-99+9*(s9)!!
7103,1,111*(1+1)^(1+1+1)!-1,111*(1+1)^{(1+1+1)!}-1
7103,2,(222*√√2^(2^2)!-2)/2,f{222*s{s2}^{(2^2)!}-2}2
7103,3,3!/3+3*(3*(3!!-3)+3!^3),f{3!}3+3*(3*(3!!-3)+3!^3)
7103,4,4+(4+√√√(44^4!))/4!/√4,4+f{4+s{s{s{44^{4!}}}}}{f{4!}{s4}}
7103,5,(5!-5)/5+(5+55)*5!-5!,f{5!-5}5+(5+55)*5!-5!
7103,6,6*6+(66+6^6)/6-6!,6*6+f{66+6^6}6-6!
7103,7,7!/(7/7+7)-7+(7!+7!)/7+7!,f{7!}{f77+7}-7+f{7!+7!}7+7!
7103,8,8*888-8/8,8*888-f88
7103,9,(√9)!/√9+(√9)!!-99+9*(√9)!!,f{(s9)!}{s9}+(s9)!!-99+9*(s9)!!
7104,1,111*(1+1)^(1+1+1)!,111*(1+1)^{(1+1+1)!}
7104,2,2*2^2^2*222,2*2^{2^2}*222
7104,3,3+3*(3*(3!!-3)+3!^3),3+3*(3*(3!!-3)+3!^3)
7104,4,4*4*444,4*4*444
7104,5,5!/5+(5+55)*5!-5!,f{5!}5+(5+55)*5!-5!
7104,6,6^6/6-666-6,f{6^6}6-666-6
7104,7,(√7-√7/7)*(√7+√7^7)+7!,(s7-f{s7}7)*(s7+s7^7)+7!
