1401,1,1+(1+1)*((1+1+1)!!-(1+1)*(11-1)),1+(1+1)*((1+1+1)!!-(1+1)*(11-1))
1401,2,2+2+22*(√√(2^(2+2)!)-√(2^-2)),2+2+22*(s{s{2^{(2+2)!}}}-s{2^{-2}})
1401,3,3!!-3!*3!-3+3!!,3!!-3!*3!-3+3!!
1401,4,(√4*√(4!!+(4+4!)!)-√4!!)/√4!!,f{s4*s{4!!+(4+4!)!}-s{4!!}}{s{4!!}}
1401,5,5/5+5*(5+5*55),f55+5*(5+5*55)
1401,6,6!-((6!+6!)/6-6)/6+6!,6!-f{f{6!+6!}6-6}6+6!
1401,7,77/7*((7+7)/7)^7-7,f{77}7*(f{7+7}7)^7-7
1401,8,8/8+(8+8)*88-8,f88+(8+8)*88-8
1401,9,9*9+(√9+9)!/9!,9*9+f{(s9+9)!}{9!}
1402,1,√(1+(1+(1+1+1)!)!)+11^(1+1+1),s{1+(1+(1+1+1)!)!}+11^{1+1+1}
1402,2,2+2*(2+(2+2/2)!!-22),2+2*(2+(2+f22)!!-22)
1402,3,3!!-3!*3!-3!/3+3!!,3!!-3!*3!-f{3!}3+3!!
1402,4,√4*√(((4+4!)!+4!!)/4!!),s4*s{f{(4+4!)!+4!!}{4!!}}
1402,5,(5+5)/5+5*(5+5*55),f{5+5}5+5*(5+5*55)
1402,6,6+(6!+(6^6-6!)/6)/6,6+f{6!+f{6^6-6!}6}6
1402,7,(77+7!+7!)/7-7*7,f{77+7!+7!}7-7*7
1402,8,√√(8+8)+(8+8)*88-8,s{s{8+8}}+(8+8)*88-8
1402,9,9*9+(9!+(√9+9)!)/9!,9*9+f{9!+(s9+9)!}{9!}
1403,1,(111+(1+1+1)!)*(11+1)-1,(111+(1+1+1)!)*(11+1)-1
1403,2,22/2+2*((2+2/2)!!-(2^2)!),f{22}2+2*((2+f22)!!-(2^2)!)
1403,3,3+3!!-3!!/3*3!+3!!,3+3!!-f{3!!}{3*3!}+3!!
1403,4,(√4*√(4!!+(4+4!)!)+√4!!)/√4!!,f{s4*s{4!!+(4+4!)!}+s{4!!}}{s{4!!}}
1403,5,(5!*5!-5!)/(5+5)-5*5,f{5!*5!-5!}{5+5}-5*5
1403,6,6!-6*6-6/6+6!,6!-6*6-f66+6!
1403,7,(7+77+7!+7!)/7-7*7,f{7+77+7!+7!}7-7*7
1403,8,(√(8+8))!/8+(8+8)*88-8,f{(s{8+8})!}8+(8+8)*88-8
1403,9,√9+(√9)!!/9+(√9+9)!/9!,s9+f{(s9)!!}9+f{(s9+9)!}{9!}
