6901,1,1+(11+1)*(((1+1)^(1+1))!^(1+1)-1),1+(11+1)*(((1+1)^{1+1})!^{1+1}-1)
6901,2,(√(√√(2^2)!^(2^2)!)-22)/2,f{s{s{s{(2^2)!}}^{(2^2)!}}-22}2
6901,3,3!+3!+(3+3!!/(3+3!))^(3!/3),3!+3!+(3+f{3!!}{3+3!})^{f{3!}3}
6901,4,(√4+√(√√4!^4!)-4!)/√4,f{s4+s{s{s{4!}}^{4!}}-4!}{s4}
6901,5,5/5+(5+55)*(5!-5),f55+(5+55)*(5!-5)
6901,6,6*6+6+√((6!/6-6)/6)^6,6*6+6+s{f{f{6!}6-6}6}^6
6901,7,7+7!/7+7*7*(7*7+77),7+f{7!}7+7*7*(7*7+77)
6901,8,√(8+8)+√(88/8)^8-√√88^8,s{8+8}+s{f{88}8}^8-s{s{88}}^8
6901,9,√9+9+(√9+(√9)!!/9)^((√9)!/√9),s9+9+(s9+f{(s9)!!}9)^{f{(s9)!}{s9}}
6902,1,1+1+(11+1)*(((1+1)^(1+1))!^(1+1)-1),1+1+(11+1)*(((1+1)^{1+1})!^{1+1}-1)
6902,2,2+(√(√√(2^2)!^(2^2)!)-(2^2)!)/2,2+f{s{s{s{(2^2)!}}^{(2^2)!}}-(2^2)!}2
6902,3,(3!/3+3^3)*(3!!-3!)/3,(f{3!}3+3^3)*f{3!!-3!}3
6902,4,√4+(√(√√4!^4!)-4!)/√4,s4+f{s{s{s{4!}}^{4!}}-4!}{s4}
6902,5,(√(5!!/(5!-5)!+5!)-√5!)/(√5!+√5!),f{s{f{5!!}{(5!-5)!}+5!}-s{5!}}{s{5!}+s{5!}}
6902,6,6+6*(6+√((√6!+√6!/6)^6)/√6!),6+6*(6+f{s{(s{6!}+f{s{6!}}6)^6}}{s{6!}})
6902,7,7*(7*7*7-77)+7!,7*(7*7*7-77)+7!
6902,8,(8-8/8)*((88/8)!/8!-√(8+8)),(8-f88)*(f{(f{88}8)!}{8!}-s{8+8})
6902,9,((√9)!!-(√9)!)*(9+(√9)!/9),((s9)!!-(s9)!)*(9+f{(s9)!}9)
6903,1,1+1+1+(11+1)*(((1+1)^(1+1))!^(1+1)-1),1+1+1+(11+1)*(((1+1)^{1+1})!^{1+1}-1)
6903,2,2+(√(√√(2^2)!^(2^2)!)-22)/2,2+f{s{s{s{(2^2)!}}^{(2^2)!}}-22}2
6903,3,3*((√3!+√3!)^3!/3!-3),3*(f{(s{3!}+s{3!})^{3!}}{3!}-3)
6903,4,√4+(√4+√(√√4!^4!)-4!)/√4,s4+f{s4+s{s{s{4!}}^{4!}}-4!}{s4}
6903,5,(√5!+√(5!!/(5!-5)!+5!))/(√5!+√5!),f{s{5!}+s{f{5!!}{(5!-5)!}+5!}}{s{5!}+s{5!}}
6903,6,6+(6!/6-6)*(6+6!)/(6+6),6+f{(f{6!}6-6)*(6+6!)}{6+6}
6903,7,7/7+7*(7*7*7-77)+7!,f77+7*(7*7*7-77)+7!
6903,8,√√((√(8+8))!^8)*(8+√(8+8)-√√(8^-8)),s{s{(s{8+8})!^8}}*(8+s{8+8}-s{s{8^{-8}}})
6903,9,9!/(√9)!!+9*((√9)!!-9),f{9!}{(s9)!!}+9*((s9)!!-9)
6904,1,(1+1)*(1+1)*((11+1)^(1+1+1)-1-1),(1+1)*(1+1)*((11+1)^{1+1+1}-1-1)
6904,2,2*2*(√(√√((2^2)!/2)^(2^2)!)-2),2*2*(s{s{s{f{(2^2)!}2}}^{(2^2)!}}-2)
6904,3,((3+3!)!+(3!!/3)^3/3)/3!!,f{(3+3!)!+f{(f{3!!}3)^3}3}{3!!}
6904,4,√4*(√(√√4!^4!)/4-4),s4*(f{s{s{s{4!}}^{4!}}}4-4)
6904,5,5+5!/5+55*(5+5!),5+f{5!}5+55*(5+5!)
6904,6,(6!-6-6+6!)/6+6666,f{6!-6-6+6!}6+6666
6904,7,7!/7+(7+7)!/(7!+7!+7!)/7!+7!,f{7!}7+f{f{(7+7)!}{7!+7!+7!}}{7!}+7!
6904,8,(√(8+8)+8)*√√(√(8+8))!^8-8,(s{8+8}+8)*s{s{(s{8+8})!}}^8-8
6904,9,9!/(√9)!!-(√9)!!/9+9*(√9)!!,f{9!}{(s9)!!}-f{(s9)!!}9+9*(s9)!!
6905,1,1+(1+1)*(1+1)*((11+1)^(1+1+1)-1-1),1+(1+1)*(1+1)*((11+1)^{1+1+1}-1-1)
6905,2,2+2+(√(√√(2^2)!^(2^2)!)-22)/2,2+2+f{s{s{s{(2^2)!}}^{(2^2)!}}-22}2
6905,3,(3*(√3!+√3!)^3!-3!)/3!-3!,f{3*(s{3!}+s{3!})^{3!}-3!}{3!}-3!
6905,4,4+(√4+√(√√4!^4!)-4!)/√4,4+f{s4+s{s{s{4!}}^{4!}}-4!}{s4}
6905,5,5+(5+55)*(5!-5),5+(5+55)*(5!-5)
6905,6,(6!-6+6!)/6+6666,f{6!-6+6!}6+6666
6905,7,(7*7!-7!/7)/(7-(7+7)/7)-7,f{7*7!-f{7!}7}{7-f{7+7}7}-7
6905,8,8+√(88/8)^8-√√88^8,8+s{f{88}8}^8-s{s{88}}^8
6905,9,√9+((√9)!!-(√9)!)*(9+(√9)!/9),s9+((s9)!!-(s9)!)*(9+f{(s9)!}9)
6906,1,(1+1)*((1+1)*((11+1)^(1+1+1)-1)-1),(1+1)*((1+1)*((11+1)^{1+1+1}-1)-1)
6906,2,(2+2/2)*((2*(2^2)!)^2-2),(2+f22)*((2*(2^2)!)^2-2)
6906,3,3*(√3!+√3!)^3!/3!-3!,3*f{(s{3!}+s{3!})^{3!}}{3!}-3!
6906,4,√(√√4!^4!)/√4-4-√4,f{s{s{s{4!}}^{4!}}}{s4}-4-s4
6906,5,5+5/5+(5+55)*(5!-5),5+f55+(5+55)*(5!-5)
6906,6,(6!+6!)/6+6666,f{6!+6!}6+6666
6906,7,7*7-7+((7+7)!+(7+7)!)/7!/7!,7*7-7+f{f{(7+7)!+(7+7)!}{7!}}{7!}
6906,8,88/8*8!/8/8-(√(8+8))!,f{88}8*f{f{8!}8}8-(s{8+8})!
6906,9,√9+9!/(√9)!!+9*((√9)!!-9),s9+f{9!}{(s9)!!}+9*((s9)!!-9)
6907,1,11*(1+(1+1+1)!!)-(1+1)^(11-1),11*(1+(1+1+1)!!)-(1+1)^{11-1}
6907,2,(√(√√(2^2)!^(2^2)!)-2)/2-2-2,f{s{s{s{(2^2)!}}^{(2^2)!}}-2}2-2-2
6907,3,(3!+3*(√3!+√3!)^3!)/3!-3!,f{3!+3*(s{3!}+s{3!})^{3!}}{3!}-3!
6907,4,(√(√√4!^4!)-√4)/√4-4,f{s{s{s{4!}}^{4!}}-s4}{s4}-4
6907,5,(5!+5!)/5*(5!/5+5!)-5,f{5!+5!}5*(f{5!}5+5!)-5
6907,6,(6+6!+6!)/6+6666,f{6+6!+6!}6+6666
6907,7,(7!+7!)/7+√(7/7+7!)*77,f{7!+7!}7+s{f77+7!}*77
