5901,1,(1+1+1)*((1+1)^11-(11-1-1)^(1+1)),(1+1+1)*((1+1)^{11}-(11-1-1)^{1+1})
5901,2,(2^2)!^2+(2+√(√√22^(2^2)!))/2,(2^2)!^2+f{2+s{s{s{22}}^{(2^2)!}}}2
5901,3,3!!-3+3*(3!+3!)^3,3!!-3+3*(3!+3!)^3
5901,4,4!^√4+(√4+√(√√(4!-√4)^4!))/√4,4!^{s4}+f{s4+s{s{s{4!-s4}}^{4!}}}{s4}
5901,5,5/5+5*(5+5*(5!-5+5!)),f55+5*(5+5*(5!-5+5!))
5901,6,6+(6!+(6+6)!/(√6+√6)^6)/6,6+f{6!+f{(6+6)!}{(s6+s6)^6}}6
5901,7,7+77+777+7!,7+77+777+7!
5901,8,8+√(8+8!)*(√8+√√√(8+8))+(8+8!)/8,8+s{8+8!}*(s8+s{s{s{8+8}}})+f{8+8!}8
5901,9,(√9)!!-√9+(√9)!^(√9)!/9,(s9)!!-s9+f{(s9)!^{(s9)!}}9
5902,1,(1+1)*((1+1+11^(1+1))*((1+1)^(1+1))!-1),(1+1)*((1+1+11^{1+1})*((1+1)^{1+1})!-1)
5902,2,(2^2)!*((2^2)!+222)-2,(2^2)!*((2^2)!+222)-2
5902,3,3!!+(3!^3!/3-3!)/3,3!!+f{f{3!^{3!}}3-3!}3
5902,4,√4+4!^√4+√(√√(4!-√4)^4!)/√4,s4+4!^{s4}+f{s{s{s{4!-s4}}^{4!}}}{s4}
5902,5,5+(55/5)!/5!/5!+5^5,5+f{f{(f{55}5)!}{5!}}{5!}+5^5
5902,6,(6!+√(6^6))*(6+66/√(6^6)),(6!+s{6^6})*(6+f{66}{s{6^6}})
5902,7,(√√7!+√√7!)*√(√7!+√7!/7!)+7!/7+7!,(s{s{7!}}+s{s{7!}})*s{s{7!}+f{s{7!}}{7!}}+f{7!}7+7!
5902,8,√((8+8!)/√√(8+8))+8*((√(8+8))!/8)!!,s{f{8+8!}{s{s{8+8}}}}+8*(f{(s{8+8})!}8)!!
5902,9,(√9)!!-√9+(9+(√9)!^(√9)!)/9,(s9)!!-s9+f{9+(s9)!^{(s9)!}}9
5903,1,(1+1+1)!!-1+(1+√(1+(1+(1+1+1)!)!))^(1+1),(1+1+1)!!-1+(1+s{1+(1+(1+1+1)!)!})^{1+1}
5903,2,(2^2)!*((2^2)!+222)-2/2,(2^2)!*((2^2)!+222)-f22
5903,3,3!!+(3!^3!/3-3)/3,3!!+f{f{3!^{3!}}3-3}3
5903,4,(√4+4)!+((4!/√4)^4-4)/4,(s4+4)!+f{(f{4!}{s4})^4-4}4
5903,5,5!+(5!+5!*(5!+5!)-5)/5,5!+f{5!+5!*(5!+5!)-5}5
5903,6,((√6+√6)^6-6)/6-6!+6*6!,f{(s6+s6)^6-6}6-6!+6*6!
5903,7,77+77+(7!-77)/7+7!,77+77+f{7!-77}7+7!
5903,8,√((8+8!)/8)+√√((√8+√√√(8+8))^(√(8+8))!),s{f{8+8!}8}+s{s{(s8+s{s{s{8+8}}})^{(s{8+8})!}}}
5903,9,(√9)!!+((√9)!^(√9)!-9)/9,(s9)!!+f{(s9)!^{(s9)!}-9}9
5904,1,(1+1+1)!!+(1+√(1+(1+(1+1+1)!)!))^(1+1),(1+1+1)!!+(1+s{1+(1+(1+1+1)!)!})^{1+1}
5904,2,(2^2)!*((2^2)!+222),(2^2)!*((2^2)!+222)
5904,3,3!!+3*(3!+3!)^3,3!!+3*(3!+3!)^3
5904,4,√4*(4*(4!+(√4+4)!)-4!),s4*(4*(4!+(s4+4)!)-4!)
5904,5,5!+(5!+5!*(5!+5!))/5,5!+f{5!+5!*(5!+5!)}5
5904,6,(6+6)*(6!-√6^6-6-6),(6+6)*(6!-s6^6-6-6)
5904,7,7!/(7-7/(7-7/7))+7!,f{7!}{7-f7{7-f77}}+7!
5904,8,√(√√(8+8)+8)^8-√8^8,s{s{s{8+8}}+8}^8-s8^8
5904,9,(√9)!!+(√9)!^(√9)!/9,(s9)!!+f{(s9)!^{(s9)!}}9
5905,1,(1+(1+1+1)^(11-1))/(11-1),f{1+(1+1+1)^{11-1}}{11-1}
5905,2,2/2+(2^2)!*((2^2)!+222),f22+(2^2)!*((2^2)!+222)
5905,3,3!!+(3+3!^3!/3)/3,3!!+f{3+f{3!^{3!}}3}3
5905,4,(√4+4)!+(4+(4!/√4)^4)/4,(s4+4)!+f{4+(f{4!}{s4})^4}4
5905,5,5*(5+5*(5!+5!))-5!,5*(5+5*(5!+5!))-5!
5905,6,(6+(√6+√6)^6)/6-6!+6*6!,f{6+(s6+s6)^6}6-6!+6*6!
5905,7,7+(7+7)!/(7!+7!)/(7!+7!)+7!,7+f{f{(7+7)!}{7!+7!}}{7!+7!}+7!
5905,8,8/8+√(√√(8+8)+8)^8-√8^8,f88+s{s{s{8+8}}+8}^8-s8^8
5905,9,(√9)!!+(9+(√9)!^(√9)!)/9,(s9)!!+f{9+(s9)!^{(s9)!}}9
5906,1,1+(1+(1+1+1)^(11-1))/(11-1),1+f{1+(1+1+1)^{11-1}}{11-1}
5906,2,2+(2^2)!*((2^2)!+222),2+(2^2)!*((2^2)!+222)
5906,3,3!!+(3!+3!^3!/3)/3,3!!+f{3!+f{3!^{3!}}3}3
5906,4,√4+√4*(4*(4!+(√4+4)!)-4!),s4+s4*(4*(4!+(s4+4)!)-4!)
5906,5,5*5+5!+(5+5!*(5!+5!))/5,5*5+5!+f{5+5!*(5!+5!)}5
5906,6,66+(6/√6!)^-6-6!-6!-6!,66+(f6{s{6!}})^{-6}-6!-6!-6!
5906,7,7*(7+7+7)+(7!-7)/7+7!,7*(7+7+7)+f{7!-7}7+7!
5906,8,√√(8+8)+√(√√(8+8)+8)^8-√8^8,s{s{8+8}}+s{s{s{8+8}}+8}^8-s8^8
5906,9,(√9)!/√9+(√9)!!+(√9)!^(√9)!/9,f{(s9)!}{s9}+(s9)!!+f{(s9)!^{(s9)!}}9
5907,1,1+1+(1+(1+1+1)^(11-1))/(11-1),1+1+f{1+(1+1+1)^{11-1}}{11-1}
5907,2,(2*22*(2-2^-2))^2-22,(2*22*(2-2^{-2}))^2-22
5907,3,3+3!!+3*(3!+3!)^3,3+3!!+3*(3!+3!)^3
5907,4,4*((4+√4)!-4)*(√4+√(4^-4)),4*((4+s4)!-4)*(s4+s{4^{-4}})
5907,5,(5+5)/5+5*(5+5*(5!+5!))-5!,f{5+5}5+5*(5+5*(5!+5!))-5!
5907,6,6+6+(6!+(6+6)!/(√6+√6)^6)/6,6+6+f{6!+f{(6+6)!}{(s6+s6)^6}}6
5907,7,7*(7+7+7)+7!/7+7!,7*(7+7+7)+f{7!}7+7!
5907,8,√√((√8!+√8!/(8+√(8+8)))^8)/8-8,f{s{s{(s{8!}+f{s{8!}}{8+s{8+8}})^8}}}8-8
5907,9,√9+(√9)!!+(√9)!^(√9)!/9,s9+(s9)!!+f{(s9)!^{(s9)!}}9
5908,1,1+1+1+(1+(1+1+1)^(11-1))/(11-1),1+1+1+f{1+(1+1+1)^{11-1}}{11-1}
5908,2,2+2+(2^2)!*((2^2)!+222),2+2+(2^2)!*((2^2)!+222)
5908,3,3+3!!+(3+3!^3!/3)/3,3+3!!+f{3+f{3!^{3!}}3}3
5908,4,√4*(√4+4*(4!+(√4+4)!)-4!),s4*(s4+4*(4!+(s4+4)!)-4!)
5908,5,5+5!+(5!+5!*(5!+5!)-5)/5,5+5!+f{5!+5!*(5!+5!)-5}5
5908,6,6+(6!+√(6^6))*(6+66/√(6^6)),6+(6!+s{6^6})*(6+f{66}{s{6^6}})
5908,7,77*77-7-7-7,77*77-7-7-7
5908,8,√(8+8)+√(√√(8+8)+8)^8-√8^8,s{8+8}+s{s{s{8+8}}+8}^8-s8^8
