7401,1,1+(11-1)*(11+(1+1+1)^(1+1+1)!),1+(11-1)*(11+(1+1+1)^{(1+1+1)!})
7401,2,2+2+2/2+(22+√√2^(2^2)!)^2,2+2+f22+(22+s{s2}^{(2^2)!})^2
7401,3,3+3!*(3^3!-3!^3+3!!),3+3!*(3^{3!}-3!^3+3!!)
7401,4,√4+((4!-4)^4+√√√((√4+4!)^4!))/4!,s4+f{(4!-4)^4+s{s{s{(s4+4!)^{4!}}}}}{4!}
7401,5,5/5+√√((√5+√5)^(5!/5))-5*5!,f55+s{s{(s5+s5)^{f{5!}5}}}-5*5!
7401,6,(6+6!)/6+(6/√6!)^-6-6!,f{6+6!}6+(f6{s{6!}})^{-6}-6!
7401,7,√(7*7^7)-7!/(7*7+77)+7!,s{7*7^7}-f{7!}{7*7+77}+7!
7401,8,√√88^8-√(√√(8-8/8)^(√(8+8))!),s{s{88}}^8-s{s{s{8-f88}}^{(s{8+8})!}}
7401,9,√9+9*(√9+99+(√9)!!),s9+9*(s9+99+(s9)!!)
7402,1,11*(1+(1+111)*(1+1+1)!)-1,11*(1+(1+111)*(1+1+1)!)-1
7402,2,2+2+2+(22+√√2^(2^2)!)^2,2+2+2+(22+s{s2}^{(2^2)!})^2
7402,3,3!+(3!+3!!/(3+3!))^(3!/3),3!+(3!+f{3!!}{3+3!})^{f{3!}3}
7402,4,√4+4+(4!-√4+√√√4^4!)^√4,s4+4+(4!-s4+s{s{s4}}^{4!})^{s4}
7402,5,(5+5)*(5!+(5^5-5!/5)/5),(5+5)*(5!+f{5^5-f{5!}5}5)
7402,6,(6+6+6!)/6+(6/√6!)^-6-6!,f{6+6+6!}6+(f6{s{6!}})^{-6}-6!
7402,7,7+7+7+77*(7!/7/7-7),7+7+7+77*(f{f{7!}7}7-7)
7402,8,((√(8+8))!/8)!+√√(88-√√(8+8))^8,(f{(s{8+8})!}8)!+s{s{88-s{s{8+8}}}}^8
7402,9,(√9)!+((√9)!+(√9)!!/9)^((√9)!/√9),(s9)!+((s9)!+f{(s9)!!}9)^{f{(s9)!}{s9}}
7403,1,11*(1+(1+111)*(1+1+1)!),11*(1+(1+111)*(1+1+1)!)
7403,2,22/2*((2+(2^2)!)^2-2-2/2),f{22}2*((2+(2^2)!)^2-2-f22)
7403,3,3+3!!/3!+(3!/√3!!)^-3!-3!!,3+f{3!!}{3!}+(f{3!}{s{3!!}})^{-3!}-3!!
7403,4,4*(√4+(4+4)!+√√(4^4!))/4!,f{4*(s4+(4+4)!+s{s{4^{4!}}})}{4!}
7403,5,55/5*(5!+5!+5^5)/5,f{55}5*f{5!+5!+5^5}5
