301,1,1+(1+1+1)*(11-1)^(1+1),1+(1+1+1)*(11-1)^{1+1}
301,2,2+(22+(2^2)!^2)/2,2+f{22+(2^2)!^2}2
301,3,3!!/(3!+3!)+(3+3!!)/3,f{3!!}{3!+3!}+f{3+3!!}3
301,4,(√4+4!)!/4!!/√4-4!,f{f{(s4+4!)!}{4!!}}{s4}-4!
301,5,5/5+5*(5+55),f55+5*(5+55)
301,6,(6!+√(66-6)^6)/6!,f{6!+s{66-6}^6}{6!}
301,7,7+7*(7*7-7),7+7*(7*7-7)
301,8,√(8+(8+8!)/8+8!)+88,s{8+f{8+8!}8+8!}+88
301,9,√9+√9/√9+√9*99,s9+f{s9}{s9}+s9*99
302,1,1+1+(1+1+1)*(11-1)^(1+1),1+1+(1+1+1)*(11-1)^{1+1}
302,2,2+((2^2)!+(2^2)!^2)/2,2+f{(2^2)!+(2^2)!^2}2
302,3,3!!/(3!+3!)+(3!+3!!)/3,f{3!!}{3!+3!}+f{3!+3!!}3
302,4,√4+44+4^4,s4+44+4^4
302,5,(5+5)/5+5*(5+55),f{5+5}5+5*(5+55)
302,6,6!/6*6+66+√6^6,f{6!}{6*6}+66+s6^6
302,7,7/7+7+7*(7*7-7),f77+7+7*(7*7-7)
302,8,(√8^8-8!/(√(8+8))!)/8,f{s8^8-f{8!}{(s{8+8})!}}8
302,9,(√9)!+(√9)!!/9+(√9)!^√9,(s9)!+f{(s9)!!}9+(s9)!^{s9}
303,1,(1+1+1)*(1+(11-1)^(1+1)),(1+1+1)*(1+(11-1)^{1+1})
303,2,2+2+(22+(2^2)!^2)/2,2+2+f{22+(2^2)!^2}2
303,3,3!+(3+3!)*33,3!+(3+3!)*33
303,4,√4+(√4+4!)!/4!!/√4-4!,s4+f{f{(s4+4!)!}{4!!}}{s4}-4!
303,5,5+(5!-5)/5+5*55,5+f{5!-5}5+5*55
303,6,(6*(6+6!)-6!)/(6+6),f{6*(6+6!)-6!}{6+6}
303,7,(7+7)/7+7+7*(7*7-7),f{7+7}7+7+7*(7*7-7)
303,8,888/8+(√(8+8))!*8,f{888}8+(s{8+8})!*8
303,9,(√9)!+√9*99,(s9)!+s9*99
304,1,(1+1)^(11-1)-(1+1+1)!!,(1+1)^{11-1}-(1+1+1)!!
304,2,2*((2^2)!+2*√√2^(2^2)!),2*((2^2)!+2*s{s2}^{(2^2)!})
304,3,3!!/3+(3!/3)^3!,f{3!!}3+(f{3!}3)^{3!}
304,4,4!+4!+4^4,4!+4!+4^4
304,5,5+5!/5+5*55,5+f{5!}5+5*55
304,6,((6+6)/6)^6+(6!+6!)/6,(f{6+6}6)^6+f{6!+6!}6
304,7,7!/(7+7)-7*7-7,f{7!}{7+7}-7*7-7
304,8,√√(8+8)*(88+√√8^8),s{s{8+8}}*(88+s{s8}^8)
304,9,((√9)!/√9)^(√9)!+(√9)!!/√9,(f{(s9)!}{s9})^{(s9)!}+f{(s9)!!}{s9}
305,1,1+(1+1)^(11-1)-(1+1+1)!!,1+(1+1)^{11-1}-(1+1+1)!!
305,2,2^2^2+(2+(2^2)!^2)/2,2^{2^2}+f{2+(2^2)!^2}2
305,3,√(3!*(3!+3!!))+(3!!-3)/3,s{3!*(3!+3!!)}+f{3!!-3}3
305,4,4+(√4+4!)!/4!!/√4-4!,4+f{f{(s4+4!)!}{4!!}}{s4}-4!
305,5,5+5*(5+55),5+5*(5+55)
305,6,66+(6!-6+6!)/6,66+f{6!-6+6!}6
305,7,77/7+7*(7*7-7),f{77}7+7*(7*7-7)
305,8,8+8+√√(8/8+8+8)^8,8+8+s{s{f88+8+8}}^8
305,9,9+(√9)!!/9+(√9)!^√9,9+f{(s9)!!}9+(s9)!^{s9}
306,1,1+1+(1+1)^(11-1)-(1+1+1)!!,1+1+(1+1)^{11-1}-(1+1+1)!!
306,2,22^2/2+√√2^(2^2)!,f{22^2}2+s{s2}^{(2^2)!}
306,3,3*(3+3*33),3*(3+3*33)
306,4,√4+4!+4!+4^4,s4+4!+4!+4^4
306,5,5+5/5+5*(5+55),5+f55+5*(5+55)
306,6,66+(6!+6!)/6,66+f{6!+6!}6
306,7,(7-7/7)*((7+7)/7+7*7),(7-f77)*(f{7+7}7+7*7)
306,8,(8!/(8+8)-8)/8-8,f{f{8!}{8+8}-8}8-8
306,9,√9*(√9+99),s9*(s9+99)
307,1,111+(1+1+11+1)^(1+1),111+(1+1+11+1)^{1+1}
