4701,1,(1+(1+1+1)!)!-(1+1+1)*(1+1+111),(1+(1+1+1)!)!-(1+1+1)*(1+1+111)
4701,2,22^2+(22/2)^2+√2^(2^2)!,22^2+(f{22}2)^2+s2^{(2^2)!}
4701,3,3!*(3!!+(3!/3)^3!)-3,3!*(3!!+(f{3!}3)^{3!})-3
4701,4,(4!*(4+4!)^√4-4)/4-√4,f{4!*(4+4!)^{s4}-4}4-s4
4701,5,5+5*5!+√((5+5)/5)^(5!/5),5+5*5!+s{f{5+5}5}^{f{5!}5}
4701,6,6!-6-6+√(√(6+6!)^6)/(√6+√6),6!-6-6+f{s{s{6+6!}^6}}{s6+s6}
4701,7,7+7+7+7!-7!/(7+7),7+7+7+7!-f{7!}{7+7}
4701,8,(8!-8!/(8+8))/8-(√(8+8))!,f{8!-f{8!}{8+8}}8-(s{8+8})!
4701,9,√9+9*(9+9+9!/(√9)!!),s9+9*(9+9+f{9!}{(s9)!!})
4702,1,(1+1)*((11-1+11)*(1+111)-1),(1+1)*((11-1+11)*(1+111)-1)
4702,2,(2^2)!*(2+(2^2)!/2)^2-2,(2^2)!*(2+f{(2^2)!}2)^2-2
4702,3,3!!+3*((3!/√3!!)^-3!/3!-3!),3!!+3*(f{(f{3!}{s{3!!}})^{-3!}}{3!}-3!)
4702,4,√4*4!*(√4+4*4!)-√4,s4*4!*(s4+4*4!)-s4
4702,5,(5+5)/5+(5*5-5)*(5!-5+5!),f{5+5}5+(5*5-5)*(5!-5+5!)
4702,6,6+6*(66+6!)-6!/6*6,6+6*(66+6!)-f{6!}{6*6}
4702,7,7+7!-(√7+√7+√7^7)/√7,7+7!-f{s7+s7+s7^7}{s7}
4702,8,8!/8/8-(√(8+8))!+√8^8,f{f{8!}8}8-(s{8+8})!+s8^8
4702,9,(√9)!+(√9)!^√9+9!/9/9,(s9)!+(s9)!^{s9}+f{f{9!}9}9
4703,1,11+(11+1)*(1111-(1+1+1)!!),11+(11+1)*(1111-(1+1+1)!!)
4703,2,(2^2)!*(2+(2^2)!/2)^2-2/2,(2^2)!*(2+f{(2^2)!}2)^2-f22
4703,3,((√√3!+√√3!)^3!-√3!)/√3!+3!*3!!,f{(s{s{3!}}+s{s{3!}})^{3!}-s{3!}}{s{3!}}+3!*3!!
4703,4,(4!*(4+4!)^√4-4)/4,f{4!*(4+4!)^{s4}-4}4
4703,5,((5+5!+5!)*(5!-5!/5)-5)/5,f{(5+5!+5!)*(5!-f{5!}5)-5}5
4703,6,((√√6+√√6)^6-√6)/√6+6*6!,f{(s{s6}+s{s6})^6-s6}{s6}+6*6!
4703,7,7+7!-(√7+√7^7)/√7,7+7!-f{s7+s7^7}{s7}
4703,8,88+(8+√√√(8^-8))*√(8*(8+8!)),88+(8+s{s{s{8^{-8}}}})*s{8*(8+8!)}
4703,9,((√9)!^(√9)!-(√9)!*(√9)!!-9)/9,f{(s9)!^{(s9)!}-(s9)!*(s9)!!-9}9
4704,1,(1+1)*(11-1+11)*(1+111),(1+1)*(11-1+11)*(1+111)
4704,2,(2^2)!*(2+(2^2)!/2)^2,(2^2)!*(2+f{(2^2)!}2)^2
4704,3,3!*(3!!+(3!/3)^3!),3!*(3!!+(f{3!}3)^{3!})
4704,4,√4*4!*(√4+4*4!),s4*4!*(s4+4*4!)
4704,5,(5!/5+5*5)*(5!-5!/5),(f{5!}5+5*5)*(5!-f{5!}5)
4704,6,6*(((6+6)/6)^6+6!),6*((f{6+6}6)^6+6!)
4704,7,7+7!-7*7*7,7+7!-7*7*7
4704,8,(√(8+8)+8)*√√((8*√8-√8)^8),(s{8+8}+8)*s{s{(8*s8-s8)^8}}
4704,9,(√9)!*(((√9)!/√9)^(√9)!+(√9)!!),(s9)!*((f{(s9)!}{s9})^{(s9)!}+(s9)!!)
4705,1,(1+1+1)!!-111+(1+1)^(11+1),(1+1+1)!!-111+(1+1)^{11+1}
4705,2,2/2+(2^2)!*(2+(2^2)!/2)^2,f22+(2^2)!*(2+f{(2^2)!}2)^2
4705,3,3/3+3!*(3!!+(3!/3)^3!),f33+3!*(3!!+(f{3!}3)^{3!})
4705,4,(4+4!*(4+4!)^√4)/4,f{4+4!*(4+4!)^{s4}}4
4705,5,5+(5*5-5)*(5!-5+5!),5+(5*5-5)*(5!-5+5!)
4705,6,(√6+(√√6+√√6)^6)/√6+6*6!,f{s6+(s{s6}+s{s6})^6}{s6}+6*6!
4705,7,7+7!-(√7^7-√7)/√7,7+7!-f{s7^7-s7}{s7}
4705,8,8+8!/8-√(√√(8-8/8)^(√(8+8))!),8+f{8!}8-s{s{s{8-f88}}^{(s{8+8})!}}
4705,9,9+(√9)!^√9+9!/9/9,9+(s9)!^{s9}+f{f{9!}9}9
4706,1,(1+1+11)*(1+1+(1+1+1)!!/(1+1)),(1+1+11)*(1+1+f{(1+1+1)!!}{1+1})
4706,2,2+(2^2)!*(2+(2^2)!/2)^2,2+(2^2)!*(2+f{(2^2)!}2)^2
4706,3,3!/3+3!*(3!!+(3!/3)^3!),f{3!}3+3!*(3!!+(f{3!}3)^{3!})
4706,4,√4+√4*4!*(√4+4*4!),s4+s4*4!*(s4+4*4!)
4706,5,55+(5+5/5)^5-5^5,55+(5+f55)^5-5^5
4706,6,6+6!*(6+(6!/6-6)/√(6^6)),6+6!*(6+f{f{6!}6-6}{s{6^6}})
4706,7,7+7!-(√7^7-√7-√7)/√7,7+7!-f{s7^7-s7-s7}{s7}
4706,8,√(√(8+8)+√(√(8+8))!^8+8!)+√8^8,s{s{8+8}+s{(s{8+8})!}^8+8!}+s8^8
4706,9,((√9)!^(√9)!-(√9)!*((√9)!!-√9))/9,f{(s9)!^{(s9)!}-(s9)!*((s9)!!-s9)}9
4707,1,(1+(1+1+1)!)!-(1+1+1)*111,(1+(1+1+1)!)!-(1+1+1)*111
4707,2,(2+2^-2)*(2*22+√(2^22)),(2+2^{-2})*(2*22+s{2^{22}})
4707,3,3+3!*(3!!+(3!/3)^3!),3+3!*(3!!+(f{3!}3)^{3!})
4707,4,√4+(4+4!*(4+4!)^√4)/4,s4+f{4+4!*(4+4!)^{s4}}4
4707,5,(5!+(5+5+5)*(5+5^5))/(5+5),f{5!+(5+5+5)*(5+5^5)}{5+5}
4707,6,6!-6+√(√(6+6!)^6)/(√6+√6),6!-6+f{s{s{6+6!}^6}}{s6+s6}
4707,7,7+7!-(√7^7-√7-√7-√7)/√7,7+7!-f{s7^7-s7-s7-s7}{s7}
4707,8,(8/8+8)*(88+√8^8)/8,(f88+8)*f{88+s8^8}8
4707,9,9*√(9+(√9)!!+9!)-(√9)!!,9*s{9+(s9)!!+9!}-(s9)!!
4708,1,1+(1+(1+1+1)!)!-(1+1+1)*111,1+(1+(1+1+1)!)!-(1+1+1)*111
4708,2,22*(√(√√(2+2/2)!^(2^2)!)-2),22*(s{s{s{(2+f22)!}}^{(2^2)!}}-2)
4708,3,(3!^3!-3!*(3!!-3!))/(3+3!),f{3!^{3!}-3!*(3!!-3!)}{3+3!}
4708,4,√4*(√4+4!*(√4+4*4!)),s4*(s4+4!*(s4+4*4!))
4708,5,(5-5/5)*(5*(5!+5!)-(5!-5)/5),(5-f55)*(5*(5!+5!)-f{5!-5}5)
4708,6,6*(66+6!)-6-(6+6)/6,6*(66+6!)-6-f{6+6}6
4708,7,77/7+7!-7*7*7,f{77}7+7!-7*7*7
4708,8,8!/8-√((√8+√√√(8+8))^8)-8,f{8!}8-s{(s8+s{s{s{8+8}}})^8}-8
4708,9,((√9)!^(√9)!-(√9)!*((√9)!!-(√9)!))/9,f{(s9)!^{(s9)!}-(s9)!*((s9)!!-(s9)!)}9
4709,1,1+1+(1+(1+1+1)!)!-(1+1+1)*111,1+1+(1+(1+1+1)!)!-(1+1+1)*111
4709,2,22^2+(√√2^(2^2)!+2/2)^2,22^2+(s{s2}^{(2^2)!}+f22)^2
4709,3,3!/3+3+3!*(3!!+(3!/3)^3!),f{3!}3+3+3!*(3!!+(f{3!}3)^{3!})
4709,4,4+(4+4!*(4+4!)^√4)/4,4+f{4+4!*(4+4!)^{s4}}4
4709,5,5+(5!/5+5*5)*(5!-5!/5),5+(f{5!}5+5*5)*(5!-f{5!}5)
4709,6,6*(66+6!)-6-6/6,6*(66+6!)-6-f66
4709,7,7+7+7!-(√7+√7+√7^7)/√7,7+7+7!-f{s7+s7+s7^7}{s7}
4709,8,(8!-8!/(8+8))/8-8-8,f{8!-f{8!}{8+8}}8-8-8
4709,9,(√9)!/√9+9*√(9+(√9)!!+9!)-(√9)!!,f{(s9)!}{s9}+9*s{9+(s9)!!+9!}-(s9)!!
4710,1,(11-1)*(111+(1+1+1)!!/(1+1)),(11-1)*(111+f{(1+1+1)!!}{1+1})
4710,2,2+22*(√(√√(2+2/2)!^(2^2)!)-2),2+22*(s{s{s{(2+f22)!}}^{(2^2)!}}-2)
4710,3,3!+3!*(3!!+(3!/3)^3!),3!+3!*(3!!+(f{3!}3)^{3!})
4710,4,(4!+4!*(4+4!)^√4)/4,f{4!+4!*(4+4!)^{s4}}4
4710,5,5+5+(5*5-5)*(5!-5+5!),5+5+(5*5-5)*(5!-5+5!)
4710,6,6*(66+6!)-6,6*(66+6!)-6
4710,7,7+7+7!-(√7+√7^7)/√7,7+7+7!-f{s7+s7^7}{s7}
4710,8,8!/8/8-8-8+√8^8,f{f{8!}8}8-8-8+s8^8
4710,9,√9+9*√(9+(√9)!!+9!)-(√9)!!,s9+9*s{9+(s9)!!+9!}-(s9)!!
4711,1,1111+((1+1+1)!-1)*(1+1+1)!!,1111+((1+1+1)!-1)*(1+1+1)!!
4711,2,2+22^2+(√√2^(2^2)!+2/2)^2,2+22^2+(s{s2}^{(2^2)!}+f22)^2
4711,3,3!!+(33^3/3-3!)/3,3!!+f{f{33^3}3-3!}3
4711,4,(4+4!+4!*(4+4!)^√4)/4,f{4+4!+4!*(4+4!)^{s4}}4
4711,5,5+55+(5+5/5)^5-5^5,5+55+(5+f55)^5-5^5
4711,6,6/6+6*(66+6!)-6,f66+6*(66+6!)-6
4711,7,7+7+7!-7*7*7,7+7+7!-7*7*7
4711,8,(8+8!/8)/8-8-8+√8^8,f{8+f{8!}8}8-8-8+s8^8
4711,9,(√9)!!/√9-9+9!/9/9,f{(s9)!!}{s9}-9+f{f{9!}9}9
4712,1,(1+1)^11+111*((1+1)^(1+1))!,(1+1)^{11}+111*((1+1)^{1+1})!
4712,2,2*2*(2+(2^2)!+2*(2^2)!^2),2*2*(2+(2^2)!+2*(2^2)!^2)
4712,3,3!!+(33^3/3-3)/3,3!!+f{f{33^3}3-3}3
4712,4,√4*(4+4!*(√4+4*4!)),s4*(4+4!*(s4+4*4!))
4712,5,5!/(5+5+5)*(5*5!-55/5),f{5!}{5+5+5}*(5*5!-f{55}5)
4712,6,(6+6)/6+6*(66+6!)-6,f{6+6}6+6*(66+6!)-6
4712,7,7+7+7!-(√7^7-√7)/√7,7+7+7!-f{s7^7-s7}{s7}
4712,8,88+√√(√(8+8)+√√8^8)^8,88+s{s{s{8+8}+s{s8}^8}}^8
4712,9,9+((√9)!^(√9)!-(√9)!*(√9)!!-9)/9,9+f{(s9)!^{(s9)!}-(s9)!*(s9)!!-9}9
4713,1,(1+1+1)*11^(1+1+1)+(1+1+1)!!,(1+1+1)*11^{1+1+1}+(1+1+1)!!
4713,2,(2+(2^2)!*222)/2+√2^22,f{2+(2^2)!*222}2+s2^{22}
4713,3,33+3!!*(3!+3/3!),33+3!!*(3!+f3{3!})
4713,4,(√4+4)!+4!*√√√(((4!-√4)/4)^4!),(s4+4)!+4!*s{s{s{(f{4!-s4}4)^{4!}}}}
4713,5,5*((5!/5)!/(5*5-5)!/(5!+5!)-5!),5*(f{f{(f{5!}5)!}{(5*5-5)!}}{5!+5!}-5!)
