5801,1,(1+111^(1+1)-(1+1+1)!!)/(1+1),f{1+111^{1+1}-(1+1+1)!!}{1+1}
5801,2,((2+2)!*(22^2-√(2^-2))-2)/2,f{(2+2)!*(22^2-s{2^{-2}})-2}2
5801,3,3!/3+(3*3!)^3-33,f{3!}3+(3*3!)^3-33
5801,4,√4+4!+(4!/√4)!/4!^4/4,s4+4!+f{(f{4!}{s4})!}{f{4!^4}4}
5801,5,5+(5!-5)/5*(5+5)!/5!/5!,5+f{5!-5}5*f{f{(5+5)!}{5!}}{5!}
5801,6,6-6/6+6!+6!+6*(6+6!),6-f66+6!+6!+6*(6+6!)
5801,7,7*7-7+(7!-7)/7+7!,7*7-7+f{7!-7}7+7!
5801,8,8*(8+88)-8+(8+8!)/8,8*(8+88)-8+f{8+8!}8
5801,9,(√9^9-(√9)!!/(√9)!)/√9-(√9)!!,f{s9^9-f{(s9)!!}{(s9)!}}{s9}-(s9)!!
5802,1,(1+1)*((1+1)*(11+(1+1)*(1+1+1)!!)-1),(1+1)*((1+1)*(11+(1+1)*(1+1+1)!!)-1)
5802,2,(2+2/2)*((2*22)^2-2),(2+f22)*((2*22)^2-2)
5802,3,3+(3*3!)^3-33,3+(3*3!)^3-33
5802,4,√4+√4*(4+4*(4+(√4+4)!)),s4+s4*(4+4*(4+(s4+4)!))
5802,5,((5+5)!/5!-5)/5-5!-5!-5,f{f{(5+5)!}{5!}-5}5-5!-5!-5
5802,6,6+6!+6!+6*(6+6!),6+6!+6!+6*(6+6!)
5802,7,7*7-7+7!/7+7!,7*7-7+f{7!}7+7!
5802,8,((√(8+8))!/8)!*(√√88^8-8)/8,(f{(s{8+8})!}8)!*f{s{s{88}}^8-8}8
5802,9,9+(√9)!+9*(√9+(√9)!!)-(√9)!!,9+(s9)!+9*(s9+(s9)!!)-(s9)!!
5803,1,(1+(1+1+1)!)*(111-1-1+(1+1+1)!!),(1+(1+1+1)!)*(111-1-1+(1+1+1)!!)
5803,2,((2^2)!*22^2-2)/2-2-2,f{(2^2)!*22^2-2}2-2-2
5803,3,(3*3!)^3-3^3-3!/3,(3*3!)^3-3^3-f{3!}3
5803,4,4+4!+(4!/√4)!/4!^4/4,4+4!+f{(f{4!}{s4})!}{f{4!^4}4}
5803,5,(5!+5!)/5*(5/5+5!)-5,f{5!+5!}5*(f55+5!)-5
5803,6,6/6+6+6!+6!+6*(6+6!),f66+6+6!+6!+6*(6+6!)
5803,7,777-7-7+7!,777-7-7+7!
5803,8,((8!+√((√(8+8))!^8))/8-88)/8,f{f{8!+s{(s{8+8})!^8}}8-88}8
5803,9,√9+(√9)!!/(√9)!/√9+9*(√9)!!-(√9)!!,s9+f{f{(s9)!!}{(s9)!}}{s9}+9*(s9)!!-(s9)!!
5804,1,(1+1)*(1+1)*(11+(1+1)*(1+1+1)!!),(1+1)*(1+1)*(11+(1+1)*(1+1+1)!!)
5804,2,2*(22+2*2*(2+2/2)!!),2*(22+2*2*(2+f22)!!)
5804,3,(3*3!)^3-3^3-3/3,(3*3!)^3-3^3-f33
5804,4,√4*(4!-√4+4*(√4+4)!),s4*(4!-s4+4*(s4+4)!)
5804,5,5*5-5+(5!+5!*(5!+5!))/5,5*5-5+f{5!+5!*(5!+5!)}5
5804,6,6*6+√((√√6!+√√6!)^6)*(√√6!+√√(√6!^-6)),6*6+s{(s{s{6!}}+s{s{6!}})^6}*(s{s{6!}}+s{s{s{6!}^{-6}}})
