1701,1,(1+(1+1+1)!)*√(1+1+1)^(11-1),(1+(1+1+1)!)*s{1+1+1}^{11-1}
1701,2,2*(2-2^-2)*(2+22^2),2*(2-2^{-2})*(2+22^2)
1701,3,(3!+3!)^3-3^3,(3!+3!)^3-3^3
1701,4,4!-4+(4!+(√4*4)!)/4!,4!-4+f{4!+(s4*4)!}{4!}
1701,5,(5+5+5)*(5!-5)-5!/5,(5+5+5)*(5!-5)-f{5!}5
1701,6,√(6+6)^6-(6/√(6+6))^6,s{6+6}^6-(f6{s{6+6}})^6
1701,7,7+7+7+7*7!/(7+7+7),7+7+7+7*f{7!}{7+7+7}
1701,8,(8*√√8^8-8+8!)/(√(8+8))!,f{8*s{s8}^8-8+8!}{(s{8+8})!}
1701,9,√9*9*(9+9*(√9)!),s9*9*(9+9*(s9)!)
1702,1,(1+1)*(11+((1+1+1)!-1)!+(1+1+1)!!),(1+1)*(11+((1+1+1)!-1)!+(1+1+1)!!)
1702,2,22+(2*2^2)!/(2^2)!,22+f{(2*2^2)!}{(2^2)!}
1702,3,((3*3!)^3-3!!-3!)/3,f{(3*3!)^3-3!!-3!}3
1702,4,4!-√4+(√4*4)!/4!,4!-s4+f{(s4*4)!}{4!}
1702,5,(5!-5)*(5+5+5!/5/5),(5!-5)*(5+5+f{f{5!}5}5)
1702,6,√(6+6)^6-6-6!/6*6,s{6+6}^6-6-f{6!}{6*6}
1702,7,(7+7)!/(7!+7!)/7!-7-7,f{f{(7+7)!}{7!+7!}}{7!}-7-7
1702,8,(√(8+8))!-√√(8+8)+8!/(√(8+8))!,(s{8+8})!-s{s{8+8}}+f{8!}{(s{8+8})!}
1702,9,√9*(√9)!*99-(√9)!!/9,s9*(s9)!*99-f{(s9)!!}9
1703,1,(1+1+11)*(11+((1+1+1)!-1)!),(1+1+11)*(11+((1+1+1)!-1)!)
1703,2,2+2*(2-2^-2)*(2+22^2),2+2*(2-2^{-2})*(2+22^2)
1703,3,((3*3!)^3-3!!-3)/3,f{(3*3!)^3-3!!-3}3
1703,4,4!+((√4*4)!-4!)/4!,4!+f{(s4*4)!-4!}{4!}
1703,5,√(√√(5!/(5+5))^(5!/5))-5*5,s{s{s{f{5!}{5+5}}}^{f{5!}5}}-5*5
1703,6,(6!-6+(√6+√6)^6)/6-6!,f{6!-6+(s6+s6)^6}6-6!
1703,7,(7!+(7+7)!/(7!+7!))/7!-7-7,f{7!+f{(7+7)!}{7!+7!}}{7!}-7-7
1703,8,((√(8+8))!*√(8+8!)-√8)/√8,f{(s{8+8})!*s{8+8!}-s8}{s8}
1703,9,√9+((√9)!!+9!/(√9)!)/(√9)!*(√9)!,s9+f{(s9)!!+f{9!}{(s9)!}}{(s9)!*(s9)!}
1704,1,√(1+(1+(1+1+1)!)!)*((1+1)^(1+1))!,s{1+(1+(1+1+1)!)!}*((1+1)^{1+1})!
1704,2,(2^2)!+(2*2^2)!/(2^2)!,(2^2)!+f{(2*2^2)!}{(2^2)!}
1704,3,((3*3!)^3-3!!)/3,f{(3*3!)^3-3!!}3
1704,4,4!+(√4*4)!/4!,4!+f{(s4*4)!}{4!}
1704,5,5!*((5!-5!/5)/5-5),5!*(f{5!-f{5!}5}5-5)
1704,6,(6!+(√6+√6)^6)/6-6!,f{6!+(s6+s6)^6}6-6!
1704,7,(77/7-7)!*√(7/7+7!),(f{77}7-7)!*s{f77+7!}
1704,8,(√(8+8))!+8!/(√(8+8))!,(s{8+8})!+f{8!}{(s{8+8})!}
1704,9,9*(√9)!^√9-(√9)!!/√9,9*(s9)!^{s9}-f{(s9)!!}{s9}
1705,1,11*(11+(11+1)^(1+1)),11*(11+(11+1)^{1+1})
1705,2,(2^2)!+(2*22-2-2/2)^2,(2^2)!+(2*22-2-f22)^2
1705,3,(3+(3*3!)^3-3!!)/3,f{3+(3*3!)^3-3!!}3
1705,4,4!+(4!+(√4*4)!)/4!,4!+f{4!+(s4*4)!}{4!}
1705,5,(55-5!/5)*55,(55-f{5!}5)*55
1705,6,(6+6!+(√6+√6)^6)/6-6!,f{6+6!+(s6+s6)^6}6-6!
1705,7,(7+7)!/(7!+7!)/7!-77/7,f{f{(7+7)!}{7!+7!}}{7!}-f{77}7
1705,8,(√8+(√(8+8))!*√(8+8!))/√8,f{s8+(s{8+8})!*s{8+8!}}{s8}
1705,9,9*(√9)!^√9-((√9)!!-√9)/√9,9*(s9)!^{s9}-f{(s9)!!-s9}{s9}
1706,1,1+11*(11+(11+1)^(1+1)),1+11*(11+(11+1)^{1+1})
1706,2,√(√√((2^2)!/2)^(2^2)!)-22,s{s{s{f{(2^2)!}2}}^{(2^2)!}}-22
