9501,1,(1+1+11)*(11+(1+1+1)!!)-1-1,(1+1+11)*(11+(1+1+1)!!)-1-1
9501,2,2/2+(22-2)^2*((2+2)!-2^-2),f22+(22-2)^2*((2+2)!-2^{-2})
9501,3,3!!/3+(3*3!+3)^3,f{3!!}3+(3*3!+3)^3
9501,4,((√4*4)!-4)/4-4!^√4-√4,f{(s4*4)!-4}4-4!^{s4}-s4
9501,5,5+5!+(5+5^5*(5+5+5))/5,5+5!+f{5+5^5*(5+5+5)}5
9501,6,(6!+6!)/6+√((6+6!/6)/6)^6,f{6!+6!}6+s{f{6+f{6!}6}6}^6
9501,7,7!-(7+7)!/(7*7!-7!)/7!-7+7!,7!-f{f{(7+7)!}{7*7!-7!}}{7!}-7+7!
9501,8,(8!+8!-88)/8-√(8*(8+8!)),f{8!+8!-88}8-s{8*(8+8!)}
9501,9,(√9)!!/√9+(√9+√9*(√9)!)^√9,f{(s9)!!}{s9}+(s9+s9*(s9)!)^{s9}
9502,1,(1+1+11)*(11+(1+1+1)!!)-1,(1+1+11)*(11+(1+1+1)!!)-1
9502,2,2+(22-2)^2*((2+2)!-2^-2),2+(22-2)^2*((2+2)!-2^{-2})
9502,3,(3+3!!)/3+(3*3!+3)^3,f{3+3!!}3+(3*3!+3)^3
9502,4,4!*((4!-4)^√4-4)-√4,4!*((4!-4)^{s4}-4)-s4
9502,5,(5!-5-5)/5+(5!/5+55)*5!,f{5!-5-5}5+(f{5!}5+55)*5!
9502,6,√(6+6)^6+(6^6-6-6)/6,s{6+6}^6+f{6^6-6-6}6
9502,7,((7+7)*(7!+√(7!+7/7))-7!)/7,f{(7+7)*(7!+s{7!+f77})-7!}7
9502,8,(8!-8)/√(8+8)-√√(√(8+8))!^8,f{8!-8}{s{8+8}}-s{s{(s{8+8})!}}^8
9502,9,(√9+(√9)!!)/√9+(√9+√9*(√9)!)^√9,f{s9+(s9)!!}{s9}+(s9+s9*(s9)!)^{s9}
9503,1,(1+1+11)*(11+(1+1+1)!!),(1+1+11)*(11+(1+1+1)!!)
9503,2,((2*(2+2))!/2-2)/2-(2+2)!^2,f{f{(2*(2+2))!}2-2}2-(2+2)!^2
9503,3,(3!+3!!)/3+(3*3!+3)^3,f{3!+3!!}3+(3*3!+3)^3
9503,4,((√4*4)!-4)/4-4!^√4,f{(s4*4)!-4}4-4!^{s4}
9503,5,(5!-5)/5+(5!/5+55)*5!,f{5!-5}5+(f{5!}5+55)*5!
9503,6,√(6+6)^6+(6^6-6)/6,s{6+6}^6+f{6^6-6}6
9503,7,(7-7/7+7)*(77+7!)/7,(7-f77+7)*f{77+7!}7
9503,8,(8!+8!-8)/8-√√(√(8+8))!^8,f{8!+8!-8}8-s{s{(s{8+8})!}}^8
9503,9,((√9)!*9!-(√9)!!)/(√9)!!+9*(√9)!!,f{(s9)!*9!-(s9)!!}{(s9)!!}+9*(s9)!!
9504,1,11*(1+1+1)!*(11+1)^(1+1),11*(1+1+1)!*(11+1)^{1+1}
9504,2,2*22*√(√√(2+2/2)!^(2^2)!),2*22*s{s{s{(2+f22)!}}^{(2^2)!}}
9504,3,(√3!+√3!)^3!-3!*3!!,(s{3!}+s{3!})^{3!}-3!*3!!
9504,4,4!*((4!-4)^√4-4),4!*((4!-4)^{s4}-4)
9504,5,5!/5+(5!/5+55)*5!,f{5!}5+(f{5!}5+55)*5!
9504,6,(√6+√6)^6-6*6!,(s6+s6)^6-6*6!
9504,7,7!+7!-(7/7+7)!/(77-7),7!+7!-f{(f77+7)!}{77-7}
9504,8,8!/√(8+8)-√√(√(8+8))!^8,f{8!}{s{8+8}}-s{s{(s{8+8})!}}^8
9504,9,(99-√9)*99,(99-s9)*99
9505,1,1+1+(1+1+11)*(11+(1+1+1)!!),1+1+(1+1+11)*(11+(1+1+1)!!)
9505,2,(2+(2*2^2)!/2)/2-(2^2)!^2,f{2+f{(2*2^2)!}2}2-(2^2)!^2
9505,3,3/3+(√3!+√3!)^3!-3!*3!!,f33+(s{3!}+s{3!})^{3!}-3!*3!!
9505,4,(4+(√4*4)!)/4-4!^√4,f{4+(s4*4)!}4-4!^{s4}
9505,5,55*(55+5!)-5!,55*(55+5!)-5!
