3401,1,1+(11-1)^(1+1)*((1+1+1)*11+1),1+(11-1)^{1+1}*((1+1+1)*11+1)
3401,2,2+(2^2)!+√√√((2+2+22/2)^(2+2)!),2+(2^2)!+s{s{s{(2+2+f{22}2)^{(2+2)!}}}}
3401,3,(3+3!!+3^(3+3!))/3!,f{3+3!!+3^{3+3!}}{3!}
3401,4,√4+4!+√√√((4+44/4)^4!),s4+4!+s{s{s{(4+f{44}4)^{4!}}}}
3401,5,5/5+5*55+5^5,f55+5*55+5^5
3401,6,6+6*6!-(6!+(6+6)!/6!)/6!,6+6*6!-f{6!+f{(6+6)!}{6!}}{6!}
3401,7,77+7!-(7+7)!/(7!+7!)/7!,77+7!-f{f{(7+7)!}{7!+7!}}{7!}
3401,8,8/8+8+√8^8-8*88,f88+8+s8^8-8*88
3401,9,(√9+(√9)!!+√9^9)/(√9)!,f{s9+(s9)!!+s9^9}{(s9)!}
3402,1,(1+1+11+1)*√(1+1+1)^(11-1),(1+1+11+1)*s{1+1+1}^{11-1}
3402,2,2+(2^2)!+√2^(2^2)!-(2+2/2)!!,2+(2^2)!+s2^{(2^2)!}-(2+f22)!!
3402,3,3^3*(3!!/3!+3!),3^3*(f{3!!}{3!}+3!)
3402,4,√4+4!+√√4^4!-(√4+4)!,s4+4!+s{s4}^{4!}-(s4+4)!
3402,5,(5+5)/5+5*55+5^5,f{5+5}5+5*55+5^5
3402,6,(6/√(6+6))^6*(6+6!/6),(f6{s{6+6}})^6*(6+f{6!}6)
3402,7,7*7*√(7/7+7!)-77,7*7*s{f77+7!}-77
3402,8,√8^8-8!/8/8-√√8^8,s8^8-f{f{8!}8}8-s{s8}^8
3402,9,√9*9*((√9)!+(√9)!!/(√9)!),s9*9*((s9)!+f{(s9)!!}{(s9)!})
3403,1,1+(1+1+11+1)*√(1+1+1)^(11-1),1+(1+1+11+1)*s{1+1+1}^{11-1}
3403,2,(2^2)!+√(√√(22/2)^(2^2)!)+√2^22,(2^2)!+s{s{s{f{22}2}}^{(2^2)!}}+s2^{22}
3403,3,3+(3!!+(3+3!)!/3!)/3*3!,3+f{3!!+f{(3+3!)!}{3!}}{3*3!}
3403,4,4+4!+√√√((4+44/4)^4!),4+4!+s{s{s{(4+f{44}4)^{4!}}}}
3403,5,5!/5*((5!-5-5)/5+5!)-5,f{5!}5*(f{5!-5-5}5+5!)-5
3403,6,6+6*6!-((6+6)!/6!-6!)/6!,6+6*6!-f{f{(6+6)!}{6!}-6!}{6!}
3403,7,7+7*7*(7+77)-7!/7,7+7*7*(7+77)-f{7!}7
3403,8,√8^8-88*(8-√√√(8^-8)),s8^8-88*(8-s{s{s{8^{-8}}}})
3403,9,√9+((√9)!!+9!/(√9)!)/(√9)!/√9,s9+f{f{(s9)!!+f{9!}{(s9)!}}{(s9)!}}{s9}
3404,1,√(1+(1+(1+1+1)!)!)+(1+1+1)*1111,s{1+(1+(1+1+1)!)!}+(1+1+1)*1111
3404,2,2*(22+(2*2^2)!/(2^2)!),2*(22+f{(2*2^2)!}{(2^2)!})
3404,3,3!/3+3^3*(3!!/3!+3!),f{3!}3+3^3*(f{3!!}{3!}+3!)
3404,4,√4*(4!-√4+(√4*4)!/4!),s4*(4!-s4+f{(s4*4)!}{4!})
3404,5,5-5/5+5*55+5^5,5-f55+5*55+5^5
3404,6,6!/6*6+6*6!-6!-√6^6,f{6!}{6*6}+6*6!-6!-s6^6
3404,7,7*7+(7+7)!/7!/7!-77,7*7+f{f{(7+7)!}{7!}}{7!}-77
3404,8,√(8+8)+8+√8^8-8*88,s{8+8}+8+s8^8-8*88
3404,9,√9+(√9+(√9)!!+√9^9)/(√9)!,s9+f{s9+(s9)!!+s9^9}{(s9)!}
