2901,1,(1+1)*(11+(1+1)*(1+1+1)!!)-1,(1+1)*(11+(1+1)*(1+1+1)!!)-1
2901,2,(2+2+2)*(22^2-√(2^-2)),(2+2+2)*(22^2-s{2^{-2}})
2901,3,3+3!!+3*(3!+3!!),3+3!!+3*(3!+3!!)
2901,4,(4+√4)!*(4+√(4^-4))-4!,(4+s4)!*(4+s{4^{-4}})-4!
2901,5,5+5+(55+5!*5!)/5,5+5+f{55+5!*5!}5
2901,6,(6+6!/6)/6+6!+6!+6!+6!,f{6+f{6!}6}6+6!+6!+6!+6!
2901,7,7+(7+7)/7*(7+(7!+7!)/7),7+f{7+7}7*(7+f{7!+7!}7)
2901,8,(√(8+8))!/8*(√√88^8-8)/8,f{(s{8+8})!}8*f{s{s{88}}^8-8}8
2901,9,√9+(√9)!!+√9*((√9)!+(√9)!!),s9+(s9)!!+s9*((s9)!+(s9)!!)
2902,1,(1+1)*(11+(1+1)*(1+1+1)!!),(1+1)*(11+(1+1)*(1+1+1)!!)
2902,2,22+2*2*(2+2/2)!!,22+2*2*(2+f22)!!
2902,3,(3!!+√((3!+3!!)^3/3!))/3,f{3!!+s{f{(3!+3!!)^3}{3!}}}3
2902,4,4!-√4+4*(√4+4)!,4!-s4+4*(s4+4)!
2902,5,(5!-5-5+5!*5!)/5,f{5!-5-5+5!*5!}5
2902,6,(6+6)/6*(66/6+6!+6!),f{6+6}6*(f{66}6+6!+6!)
2902,7,(7+7)/7*(77+7!+7!)/7,f{7+7}7*f{77+7!+7!}7
2902,8,8!/8/8+√(8+8)*√(8*(8+8!)),f{f{8!}8}8+s{8+8}*s{8*(8+8!)}
2902,9,(√9)!!-(√9)!+(9+√9^9)/9,(s9)!!-(s9)!+f{9+s9^9}9
2903,1,11*11*((1+1)^(1+1))!-1,11*11*((1+1)^{1+1})!-1
2903,2,(2^2)!*(22/2)^2-2/2,(2^2)!*(f{22}2)^2-f22
2903,3,((3!+3!)*(3!+3!!)-3)/3,f{(3!+3!)*(3!+3!!)-3}3
2903,4,4!-√4/√4+4*(√4+4)!,4!-f{s4}{s4}+4*(s4+4)!
